5.662745466666665743e+04 1.122559082056497903e+00 1.267104760611342806e-01
5.691852050000001327e+04 1.371870046477945193e+00 8.162049584632818933e-02
5.695849633333333622e+04 3.791349822385096102e-01 2.319283448428204053e-01
5.697944533333333675e+04 1.541119459983031570e+00 5.866349728985925660e-02
5.702045500000000175e+04 1.210294797687452961e+00 8.580861178323273553e-02
5.724460099999999511e+04 1.231586642713385915e+00 7.133890505420806272e-02
5.728371766666666372e+04 1.132622217580303126e+00 1.119724842725961650e-01
5.730681950000001234e+04 1.338154689698994204e+00 9.733745588331355059e-02
5.734142849999998725e+04 9.836834292745424424e-01 2.039465327220285895e-01
5.736944950000000244e+04 1.392715831773977841e+00 6.481845340118631837e-02
5.762675099999999657e+04 9.948186480642011720e-01 8.308737675049435167e-02
5.765933679999999731e+04 1.039142059938578999e+00 4.921733792889310816e-02
5.769443599999998696e+04 1.247030137007047124e+00 6.248768074754020713e-02
5.771846266666668089e+04 1.214357049313695702e+00 7.465042433787386078e-02
5.798911308333332272e+04 8.116217857505926281e-01 9.966192159015417606e-02
5.804874716666668246e+04 1.206304327182311509e+00 5.680868488732231103e-02
5.807643099999999686e+04 1.069554195222065962e+00 6.712352303320842650e-02
5.828921749999999884e+04 8.133648420342197705e-01 1.407720584164926514e-01
5.836554466666666121e+04 1.016191342329837877e+00 8.698559257529780986e-02
5.839842166666667617e+04 6.774390478836709306e-01 2.173921472901421403e-01
5.843043633333333855e+04 1.134750848974031667e+00 9.192622275100527374e-02
