0.000000000000000000e+00 3.318966329097747803e-01 3.045769967138767242e-02 0.000000000000000000e+00
1.811314392089843750e+01 7.567111253738403320e-01 2.981915511190891266e-02 0.000000000000000000e+00
2.113275146484375000e+01 6.004769206047058105e-01 2.734067477285861969e-02 0.000000000000000000e+00
2.804248619079589844e+01 7.376598119735717773e-01 2.645919099450111389e-02 0.000000000000000000e+00
4.109113311767578125e+01 4.512539207935333252e-01 4.816917702555656433e-02 0.000000000000000000e+00
5.606353759765625000e+01 6.739304065704345703e-01 2.878589555621147156e-02 0.000000000000000000e+00
7.200542449951171875e+01 -2.607884444296360016e-02 3.997335955500602722e-02 0.000000000000000000e+00
7.799209594726562500e+01 6.469620764255523682e-02 2.784129977226257324e-02 0.000000000000000000e+00
2.841776733398437500e+02 4.016033709049224854e-01 9.641950950026512146e-03 0.000000000000000000e+00
2.882305908203125000e+02 2.905360460281372070e-01 1.816272549331188202e-02 0.000000000000000000e+00
2.932007751464843750e+02 1.189028993248939514e-01 1.962766796350479126e-02 0.000000000000000000e+00
2.971313171386718750e+02 6.143774092197418213e-02 2.236837148666381836e-02 0.000000000000000000e+00
3.131195373535156250e+02 5.534512177109718323e-02 2.139125019311904907e-02 0.000000000000000000e+00
3.170762023925781250e+02 2.042045891284942627e-01 1.538979541510343552e-02 0.000000000000000000e+00
3.250550842285156250e+02 2.474065870046615601e-01 2.124938368797302246e-02 0.000000000000000000e+00
3.290443115234375000e+02 3.194113075733184814e-01 1.205736119300127029e-02 0.000000000000000000e+00
3.402020568847656250e+02 2.304559350013732910e-01 7.433273829519748688e-03 0.000000000000000000e+00
3.440461425781250000e+02 1.001585125923156738e-01 1.630523428320884705e-02 0.000000000000000000e+00
3.519822387695312500e+02 -1.389722991734743118e-02 2.120452560484409332e-02 0.000000000000000000e+00
3.589740600585937500e+02 3.752585351467132568e-01 6.363128777593374252e-03 0.000000000000000000e+00
3.659644165039062500e+02 5.449677109718322754e-01 7.779987994581460953e-03 0.000000000000000000e+00
3.769417724609375000e+02 3.840915560722351074e-01 1.821687794290482998e-03 0.000000000000000000e+00
3.849455261230468750e+02 4.231067299842834473e-01 2.828856930136680603e-03 0.000000000000000000e+00
3.949548950195312500e+02 4.676558971405029297e-01 6.926752626895904541e-03 0.000000000000000000e+00
3.990234069824218750e+02 4.910006523132324219e-01 6.684237159788608551e-03 0.000000000000000000e+00
4.030050659179687500e+02 8.950884342193603516e-01 2.873909473419189453e-02 0.000000000000000000e+00
4.099523315429687500e+02 6.100659966468811035e-01 4.903802648186683655e-03 0.000000000000000000e+00
4.249480590820312500e+02 6.982952952384948730e-01 5.532476119697093964e-03 0.000000000000000000e+00
4.319440917968750000e+02 5.563620924949645996e-01 7.409607525914907455e-03 0.000000000000000000e+00
4.369437561035156250e+02 7.102299332618713379e-01 1.158137526363134384e-02 0.000000000000000000e+00
4.439370422363281250e+02 8.534202575683593750e-01 2.102831006050109863e-02 0.000000000000000000e+00
6.532883911132812500e+02 6.574385166168212891e-01 2.653178013861179352e-02 0.000000000000000000e+00
6.542755737304687500e+02 8.200919032096862793e-01 2.979305945336818695e-02 0.000000000000000000e+00
6.732205200195312500e+02 8.968966007232666016e-01 8.846253622323274612e-04 0.000000000000000000e+00
6.771854858398437500e+02 7.557861208915710449e-01 2.723923884332180023e-03 0.000000000000000000e+00
6.801928100585937500e+02 9.879646897315979004e-01 2.285443432629108429e-02 0.000000000000000000e+00
6.821226196289062500e+02 9.359902143478393555e-01 5.434728227555751801e-03 0.000000000000000000e+00
6.931069335937500000e+02 1.049667000770568848e+00 2.001723507419228554e-03 0.000000000000000000e+00
7.020228881835937500e+02 8.051413297653198242e-01 4.288976546376943588e-03 0.000000000000000000e+00
7.090052490234375000e+02 5.895841121673583984e-01 1.503573614172637463e-03 0.000000000000000000e+00
7.141204223632812500e+02 4.775606691837310791e-01 1.137860305607318878e-02 0.000000000000000000e+00
7.230881958007812500e+02 4.713632762432098389e-01 2.488801488652825356e-03 0.000000000000000000e+00
7.300838012695312500e+02 6.059763431549072266e-01 1.984715228900313377e-03 0.000000000000000000e+00
7.370850219726562500e+02 7.302149534225463867e-01 1.446494483388960361e-03 0.000000000000000000e+00
7.510516357421875000e+02 8.995717763900756836e-01 1.304115261882543564e-02 0.000000000000000000e+00
7.529478149414062500e+02 8.585349321365356445e-01 1.675536297261714935e-02 0.000000000000000000e+00
7.609757690429687500e+02 7.798237800598144531e-01 1.410779636353254318e-02 0.000000000000000000e+00
7.679480590820312500e+02 4.599061012268066406e-01 1.381014939397573471e-03 0.000000000000000000e+00
7.789707641601562500e+02 4.531664252281188965e-01 1.425431808456778526e-03 0.000000000000000000e+00
7.859558105468750000e+02 1.353093236684799194e-01 1.329534780234098434e-02 0.000000000000000000e+00
7.989703369140625000e+02 1.940276026725769043e-01 5.923109129071235657e-02 0.000000000000000000e+00
9.982935180664062500e+02 -5.986698865890502930e-01 2.311186306178569794e-02 0.000000000000000000e+00
