0.000000000000000000e+00 -1.963476985692977905e-01 3.244285285472869873e-01 0.000000000000000000e+00
7.128906250000000000e+00 -3.863073885440826416e-01 3.319626748561859131e-01 0.000000000000000000e+00
1.403906250000000000e+01 -3.683205246925354004e-01 3.198715150356292725e-01 0.000000000000000000e+00
1.605859375000000000e+01 7.829664349555969238e-01 4.185197353363037109e-01 0.000000000000000000e+00
2.704296875000000000e+01 -1.151767969131469727e-01 4.203930199146270752e-01 0.000000000000000000e+00
3.203906250000000000e+01 -9.440348483622074127e-03 3.709003031253814697e-01 0.000000000000000000e+00
4.202734375000000000e+01 -1.051847577095031738e+00 3.409854769706726074e-01 0.000000000000000000e+00
5.796875000000000000e+01 8.043624460697174072e-02 5.035005211830139160e-01 0.000000000000000000e+00
6.096484375000000000e+01 -6.879874467849731445e-01 4.038614928722381592e-01 0.000000000000000000e+00
6.395703125000000000e+01 -7.674021720886230469e-01 3.386316597461700439e-01 0.000000000000000000e+00
2.721289062500000000e+02 -1.221315503120422363e+00 9.208956360816955566e-01 0.000000000000000000e+00
2.791679687500000000e+02 -7.809233665466308594e-02 4.287315905094146729e-02 0.000000000000000000e+00
2.812695312500000000e+02 -1.314010143280029297e+00 2.279195189476013184e-01 0.000000000000000000e+00
2.831250000000000000e+02 3.138054311275482178e-01 7.418718189001083374e-02 0.000000000000000000e+00
2.991289062500000000e+02 -2.888550758361816406e-01 8.707296848297119141e-02 0.000000000000000000e+00
3.030703125000000000e+02 6.165962815284729004e-01 1.823268085718154907e-02 0.000000000000000000e+00
3.110507812500000000e+02 -6.647390723228454590e-01 9.022247046232223511e-02 0.000000000000000000e+00
3.150390625000000000e+02 3.824119567871093750e-01 3.091944381594657898e-03 0.000000000000000000e+00
3.379765625000000000e+02 -1.868333697319030762e+00 1.469534337520599365e-01 0.000000000000000000e+00
3.449687500000000000e+02 -3.441693544387817383e+00 1.097444668412208557e-01 0.000000000000000000e+00
3.519609375000000000e+02 -1.322780489921569824e+00 9.302574396133422852e-02 0.000000000000000000e+00
3.610976562500000000e+02 -2.385798454284667969e+00 7.946781814098358154e-02 0.000000000000000000e+00
3.649257812500000000e+02 -1.088048696517944336e+00 1.756833344697952271e-01 0.000000000000000000e+00
3.719296875000000000e+02 -2.834313869476318359e+00 1.706157028675079346e-01 0.000000000000000000e+00
3.810234375000000000e+02 -2.389319419860839844e+00 4.102773964405059814e-01 0.000000000000000000e+00
3.850195312500000000e+02 -3.196839332580566406e+00 2.789914309978485107e-01 0.000000000000000000e+00
3.890351562500000000e+02 -1.569342017173767090e+00 5.382480025291442871e-01 0.000000000000000000e+00
3.900234375000000000e+02 -3.194818973541259766e+00 1.486109942197799683e-01 0.000000000000000000e+00
3.959492187500000000e+02 -3.338943004608154297e+00 1.305155754089355469e-01 0.000000000000000000e+00
4.049296875000000000e+02 -4.526133537292480469e+00 4.111150503158569336e-01 0.000000000000000000e+00
4.119453125000000000e+02 -3.848685026168823242e+00 2.855455279350280762e-01 0.000000000000000000e+00
4.189257812500000000e+02 -4.323893070220947266e+00 2.862904667854309082e-01 0.000000000000000000e+00
4.259531250000000000e+02 -4.018549919128417969e+00 2.502323687076568604e-01 0.000000000000000000e+00
4.329218750000000000e+02 -4.728381156921386719e+00 3.937529027462005615e-01 0.000000000000000000e+00
6.392851562500000000e+02 1.420740127563476562e+00 4.135278463363647461e-01 0.000000000000000000e+00
6.592148437500000000e+02 2.623250246047973633e+00 2.055426836013793945e-01 0.000000000000000000e+00
6.631796875000000000e+02 1.066626429557800293e+00 1.442303359508514404e-01 0.000000000000000000e+00
6.681562500000000000e+02 4.593953192234039307e-01 9.981385618448257446e-02 0.000000000000000000e+00
6.920273437500000000e+02 -6.884317398071289062e-01 5.933751538395881653e-02 0.000000000000000000e+00
6.961445312500000000e+02 7.651439905166625977e-01 3.587780594825744629e-01 0.000000000000000000e+00
6.991132812500000000e+02 -1.540636181831359863e+00 3.218474686145782471e-01 0.000000000000000000e+00
7.090156250000000000e+02 -1.204530358314514160e+00 8.223971724510192871e-02 0.000000000000000000e+00
7.160781250000000000e+02 -1.524783372879028320e+00 1.115043535828590393e-01 0.000000000000000000e+00
7.230820312500000000e+02 -2.017425298690795898e+00 1.695196777582168579e-01 0.000000000000000000e+00
7.260820312500000000e+02 -1.822109699249267578e+00 1.333837062120437622e-01 0.000000000000000000e+00
7.370468750000000000e+02 -1.940431475639343262e+00 3.146485388278961182e-01 0.000000000000000000e+00
7.410859375000000000e+02 -1.974699854850769043e+00 2.712463736534118652e-01 0.000000000000000000e+00
7.479531250000000000e+02 -1.588733553886413574e+00 1.030130758881568909e-01 0.000000000000000000e+00
7.539414062500000000e+02 -2.217965945601463318e-02 4.032247662544250488e-01 0.000000000000000000e+00
7.549414062500000000e+02 -5.235851407051086426e-01 3.170883953571319580e-01 0.000000000000000000e+00
7.620390625000000000e+02 -4.656841278076171875e+00 5.921790003776550293e-01 0.000000000000000000e+00
7.689882812500000000e+02 -1.522544384002685547e+00 2.017574906349182129e-01 0.000000000000000000e+00
7.760000000000000000e+02 -1.363382577896118164e+00 2.467642575502395630e-01 0.000000000000000000e+00
7.809921875000000000e+02 -8.519595265388488770e-01 3.698467314243316650e-01 0.000000000000000000e+00
7.879804687500000000e+02 -1.583017110824584961e+00 6.138927936553955078e-01 0.000000000000000000e+00
9.892890625000000000e+02 -1.729661822319030762e+00 2.015025317668914795e-01 0.000000000000000000e+00
9.942460937500000000e+02 -1.772747755050659180e+00 2.055098414421081543e-01 0.000000000000000000e+00
1.012269531250000000e+03 -2.170120477676391602e+00 8.574376255273818970e-02 0.000000000000000000e+00
1.019148437500000000e+03 -2.898423194885253906e+00 2.195924669504165649e-01 0.000000000000000000e+00
1.023222656250000000e+03 -2.500620126724243164e+00 1.356943845748901367e-01 0.000000000000000000e+00
1.035089843750000000e+03 -3.816708326339721680e+00 2.268588542938232422e-01 0.000000000000000000e+00
1.039066406250000000e+03 -2.334872722625732422e+00 1.954401284456253052e-01 0.000000000000000000e+00
1.040140625000000000e+03 -3.324054002761840820e+00 7.553865909576416016e-01 0.000000000000000000e+00
1.048023437500000000e+03 -3.640404462814331055e+00 1.983031034469604492e-01 0.000000000000000000e+00
1.054062500000000000e+03 -4.535453319549560547e+00 1.266096979379653931e-01 0.000000000000000000e+00
1.063007812500000000e+03 -3.725706815719604492e+00 2.679038643836975098e-01 0.000000000000000000e+00
1.067050781250000000e+03 -4.699484825134277344e+00 1.840739548206329346e-01 0.000000000000000000e+00
1.075050781250000000e+03 -4.094491004943847656e+00 1.733839064836502075e-01 0.000000000000000000e+00
1.081128906250000000e+03 -4.701066017150878906e+00 1.486831754446029663e-01 0.000000000000000000e+00
1.091109375000000000e+03 -5.043299198150634766e+00 1.173232644796371460e-01 0.000000000000000000e+00
