0.000000000000000000e+00 -1.003219366073608398e+00 4.515835642814636230e-01 0.000000000000000000e+00
1.040801048278808594e+00 5.210011601448059082e-01 3.580727577209472656e-01 0.000000000000000000e+00
2.118392229080200195e+00 3.863579630851745605e-01 3.686442971229553223e-01 0.000000000000000000e+00
3.946496009826660156e+00 -4.516987502574920654e-02 3.083819746971130371e-01 0.000000000000000000e+00
5.026132583618164062e+00 2.502042651176452637e-01 3.887443244457244873e-01 0.000000000000000000e+00
7.949065685272216797e+00 1.510844379663467407e-01 2.900063097476959229e-01 0.000000000000000000e+00
9.027435302734375000e+00 -2.885233759880065918e-01 2.403454631567001343e-01 0.000000000000000000e+00
1.003072547912597656e+01 -3.422679007053375244e-01 3.523213863372802734e-01 0.000000000000000000e+00
1.208114528656005859e+01 -7.282887399196624756e-02 3.907870352268218994e-01 0.000000000000000000e+00
1.302125453948974609e+01 -6.139116287231445312e-01 3.508645594120025635e-01 0.000000000000000000e+00
1.395737648010253906e+01 -2.717051804065704346e-01 4.823981225490570068e-01 0.000000000000000000e+00
1.495187568664550781e+01 6.556859612464904785e-01 6.916555166244506836e-01 0.000000000000000000e+00
2.296240425109863281e+01 1.735240668058395386e-01 2.700756788253784180e-01 0.000000000000000000e+00
2.502998352050781250e+01 3.418285846710205078e-01 1.248589009046554565e-01 0.000000000000000000e+00
2.688588523864746094e+01 4.613809585571289062e-01 3.983115851879119873e-01 0.000000000000000000e+00
2.788162612915039062e+01 -2.347759604454040527e-01 4.122497737407684326e-01 0.000000000000000000e+00
2.887810516357421875e+01 1.046816825866699219e+00 6.041862964630126953e-01 0.000000000000000000e+00
3.005191993713378906e+01 3.650827705860137939e-01 1.042757332324981689e-01 0.000000000000000000e+00
3.609815597534179688e+01 4.877185225486755371e-01 1.046418547630310059e-01 0.000000000000000000e+00
3.688597869873046875e+01 1.171257376670837402e+00 5.634825229644775391e-01 0.000000000000000000e+00
3.906769180297851562e+01 4.767835885286331177e-02 2.240810692310333252e-01 0.000000000000000000e+00
4.088576889038085938e+01 -5.678822994232177734e-01 7.129613757133483887e-01 0.000000000000000000e+00
4.288344955444335938e+01 1.057524919509887695e+00 7.492384314537048340e-01 0.000000000000000000e+00
4.405382919311523438e+01 1.258410513401031494e-01 1.485872864723205566e-01 0.000000000000000000e+00
4.889284896850585938e+01 6.319628357887268066e-01 8.761473298072814941e-01 0.000000000000000000e+00
5.005218505859375000e+01 1.087774932384490967e-01 1.563717126846313477e-01 0.000000000000000000e+00
5.503604888916015625e+01 1.847607344388961792e-01 1.437954306602478027e-01 0.000000000000000000e+00
6.504927825927734375e+01 3.560053110122680664e-01 5.419298410415649414e-01 0.000000000000000000e+00
6.588562011718750000e+01 7.427490353584289551e-01 6.877689361572265625e-01 0.000000000000000000e+00
6.691365814208984375e+01 -5.236584544181823730e-01 1.085436269640922546e-01 0.000000000000000000e+00
6.788445281982421875e+01 2.166733890771865845e-01 5.358451008796691895e-01 0.000000000000000000e+00
6.888452148437500000e+01 -4.426735341548919678e-01 5.988864302635192871e-01 0.000000000000000000e+00
7.089096832275390625e+01 -1.848659396171569824e+00 8.900660872459411621e-01 0.000000000000000000e+00
7.288375854492187500e+01 -1.390943169593811035e+00 9.015091061592102051e-01 0.000000000000000000e+00
7.388837432861328125e+01 -5.880443453788757324e-01 6.557600498199462891e-01 0.000000000000000000e+00
8.101277160644531250e+01 -4.315812885761260986e-01 3.001879155635833740e-01 0.000000000000000000e+00
8.194194030761718750e+01 -3.445321917533874512e-01 3.110046386718750000e-01 0.000000000000000000e+00
8.791329193115234375e+01 -7.551283240318298340e-01 1.043012291193008423e-01 0.000000000000000000e+00
