3.235838490999958594e+02 3.030800628890483739e-01 3.682938108759202800e-01
3.565028490999902715e+02 -1.879405798843855335e-01 2.237397619107583668e-01
3.843971824333348195e+02 -1.058494731499449171e-01 3.213017096254726646e-01
4.114091824333372642e+02 3.070130944923045446e-02 2.258384101530649946e-01
6.765808490999988862e+02 -1.446070714695978088e-02 6.628614816931923670e-01
7.185018490999937057e+02 -9.662150195206578029e-01 2.132275435274670616e-01
7.397068490999954520e+02 -7.091693470013760159e-01 2.139988830355342708e-01
7.714178490999911446e+02 2.291427162995548272e+01 3.338224584761303504e+01
1.002085099099997024e+03 -1.025742956910022485e+00 1.724869285954578890e-01
1.042044682433312119e+03 -1.319601262133625719e+00 2.448810739422752902e-01
1.066008349099996849e+03 -5.830659589255249298e-01 2.120042152709327443e-01
1.098109849099993880e+03 -2.018063086628609226e-01 4.813509281731125911e-01
1.127475182433314330e+03 -6.883629982672161418e-01 2.798449142838327353e-01
1.183338349099991319e+03 -3.010351946590811290e-02 5.334722759374438406e-01
1.388521349099995859e+03 -1.160313237606105163e+00 2.526016258354748523e-01
1.415554182433312235e+03 -9.469280437669629347e-01 3.005983141697020078e-01
1.452047599099998479e+03 -1.084542556405275748e+00 2.369342238357474151e-01
1.477687849099987943e+03 -1.861259925161295570e+00 2.391989992215632632e-01
1.507413099099998362e+03 -1.376879836453565709e+00 1.544454881348114872e-01
1.748001449099981983e+03 -4.061554981259645758e-01 1.363434271610634574e-01
1.806539563385704241e+03 -1.398889100964349486e-01 1.481015025135606344e-01
1.834502849099990271e+03 -3.122704409835859451e-02 2.368035898031091158e-01
1.864380849099987245e+03 4.754204554778104774e-01 2.714769521349233439e-01
2.124557849099990563e+03 2.843552032971688459e-01 3.231504407398362866e-01
2.157566099099996791e+03 -3.932626937459078320e-01 9.217186592292920810e-01
2.189529849099992134e+03 2.072494505938306197e+00 6.962258580162798971e-01
2.212483849099997315e+03 -5.795088538543629042e-01 1.324581215446069660e+00
