0.000000000000000000e+00 -1.003219422377213954e+00 4.515835747385670285e-01
1.040801000002829824e+00 5.210011893043978715e-01 3.580727604171728418e-01
2.118392299984407146e+00 3.863579648853274762e-01 3.686442869760945262e-01
3.946495900003355928e+00 -4.516987620138851467e-02 3.083819627576681044e-01
5.026132599996344652e+00 2.502042664460463750e-01 3.887443121819958991e-01
7.949065899993001949e+00 1.510844346064168509e-01 2.900063129113172322e-01
9.027435199990577530e+00 -2.885233644594934477e-01 2.403454673547294751e-01
1.003072569999494590e+01 -3.422679055292206507e-01 3.523213836801911691e-01
1.208114539999951376e+01 -7.282887720007721888e-02 3.907870458902208410e-01
1.302125449999584816e+01 -6.139115992262008659e-01 3.508645481629270590e-01
1.395737659999576863e+01 -2.717051807504948790e-01 4.823981207554541850e-01
1.495187569999689003e+01 6.556859740702680739e-01 6.916554874010792942e-01
2.296240479998959927e+01 1.735240669654477819e-01 2.700756933143872440e-01
2.502998259999731090e+01 3.418285947637182409e-01 1.248589003821274496e-01
2.688588559999334393e+01 4.613809489632630378e-01 3.983115880218063287e-01
2.788162679998640670e+01 -2.347759668740301842e-01 4.122497762603780647e-01
2.887810439999157097e+01 1.046816825162597997e+00 6.041863003937405496e-01
3.005192049999459414e+01 3.650827700916046137e-01 1.042757328451381499e-01
3.609815459998935694e+01 4.877185231459614245e-01 1.046418539545964643e-01
3.688597689999733120e+01 1.171257396592982447e+00 5.634825340563804907e-01
3.906769189998885849e+01 4.767835910396128751e-02 2.240810766516110608e-01
4.088576709999324521e+01 -5.678823145558268282e-01 7.129613749214702700e-01
4.288345069999922998e+01 1.057524898857233664e+00 7.492384345001752433e-01
4.405382839999219868e+01 1.258410524183734558e-01 1.485872791196822529e-01
4.889285009999730391e+01 6.319628420874610075e-01 8.761473091664014889e-01
5.005218399999284884e+01 1.087774925541515336e-01 1.563717079540142829e-01
5.503604949999862583e+01 1.847607288853463370e-01 1.437954349216796490e-01
6.504927589999715565e+01 3.560053207701698863e-01 5.419298161089239896e-01
6.588561889999982668e+01 7.427490442691608852e-01 6.877689637568202841e-01
6.691366119998565409e+01 -5.236584484145768714e-01 1.085436285369833220e-01
6.788445439999486553e+01 2.166733863582017139e-01 5.358451139734509150e-01
6.888451919999351958e+01 -4.426735290023307567e-01 5.988864376093210318e-01
7.089096469999640249e+01 -1.848659396326373106e+00 8.900661151428973517e-01
7.288375899998936802e+01 -1.390943183138384054e+00 9.015091140862504515e-01
7.388837729999067960e+01 -5.880443492636897584e-01 6.557600496756319508e-01
8.101276869999128394e+01 -4.315812753803036084e-01 3.001879148320003576e-01
8.194194369999604532e+01 -3.445321931814814276e-01 3.110046512120269724e-01
8.791329419999237871e+01 -7.551283341165230256e-01 1.043012290366420458e-01
2.951094677149958443e+02 -1.323061251778726577e-01 4.004309344323003228e-01
3.020969597966613946e+02 5.852820181846184466e-01 6.228561531285133068e-02
3.061307055699944613e+02 5.106632049633169634e-01 6.749750958350819730e-02
3.180308008499923744e+02 2.599237036406393808e-01 1.514258862911502523e-01
3.221305995699949563e+02 2.136829720724459092e-01 8.402484123675067751e-02
3.260820869333329028e+02 -1.242375746800802733e-01 6.309263541909236606e-02
3.340539330159881501e+02 -3.965807391223722944e-01 6.184440175774602588e-02
3.380439843966742046e+02 -8.585273242792879067e-01 1.286638028293249358e-01
3.492073950399935711e+02 5.650422327800440625e-01 9.541329903787129085e-01
3.539459831700078212e+02 -5.241313593533228898e-01 1.245488357934596002e-01
3.609829128474957542e+02 -7.430599183783747064e-01 5.952573254051910651e-02
3.758926316266515641e+02 -9.510278900360172871e-01 6.944278588848193379e-02
3.840739793633183581e+02 -7.254990662655202982e-01 6.494628393878067174e-02
3.879015185333119007e+02 -7.637364101628939528e-01 7.239154214765335105e-02
3.941077763733337633e+02 -4.677313988147324686e-01 5.268258644327893092e-02
4.049165204999953858e+02 -3.625286531133737333e-01 7.147950000478987820e-02
4.119110582549983519e+02 -3.924460472213695539e-01 1.014477678734186789e-01
4.189805261899964535e+02 -3.521147483486242180e-01 4.432891510122519835e-02
4.209979335799944238e+02 -3.214305850436078860e-01 1.090304453488774028e-01
4.259939181233130512e+02 -6.856307216638086732e-01 1.094311736405922386e-01
4.349306397866530460e+02 -7.849408861699985751e-01 1.351327671277365028e-01
4.399425354599952698e+02 -7.521982251165618694e-01 9.304568292938671104e-02
4.419167213799955789e+02 -7.483346148573020162e-01 4.467214508176581278e-02
4.459948925799981225e+02 -6.803259052806586160e-01 8.814549192865252236e-02
4.469135307399919839e+02 -7.947337785403232324e-01 1.726138266230171914e-01
4.528957277699955739e+02 -5.866287410924412304e-01 7.172370714477928344e-02
6.441388404866738711e+02 -5.587841871133545357e-01 1.120860748115361655e-01
6.471307676766518853e+02 -6.646119358138213862e-01 4.700160489346804499e-02
6.740713664633367443e+02 -7.369991118002621189e-01 1.000999139844003238e-01
6.750532584999964456e+02 -7.653900165456346549e-01 1.818046265522865745e-01
6.790450048766579130e+02 -7.694067439950442733e-01 4.994054754378299960e-02
6.840377525133371819e+02 -6.680776482778068015e-01 4.721457686685150146e-02
6.910109112133141025e+02 -7.526246022262252922e-01 1.072946460199969282e-01
6.951605417433311231e+02 -5.387047036972126834e-01 1.589044251627927951e-01
7.021951359933373169e+02 -6.887792839896499375e-01 1.090827290702987701e-01
7.089623218800043105e+02 -6.530346408968080718e-01 6.776575108713089879e-02
7.159787734333367553e+02 -6.535205474933222236e-01 8.136468810676043828e-02
7.221034769249963574e+02 -3.671870436031413609e-01 1.717414111506145313e-01
7.319927461366751231e+02 -3.414514652347745982e-01 4.918991385604675609e-02
7.390569228966560331e+02 -9.464434479387556776e-02 4.308859586530244812e-02
7.460570876899946597e+02 -1.148654711137791773e-01 4.499269990021066007e-02
7.490578535333115724e+02 -1.696965358756202524e-01 5.394351572479863521e-02
7.600239949600072578e+02 -1.816824268555031208e-01 1.013810641356585884e-01
7.640902408766778535e+02 -5.314714554605685093e-01 8.971305510791925675e-02
7.710391943699942203e+02 -5.339280347447188380e-01 7.480491348825835107e-02
7.770333993733147508e+02 -5.999181088615969104e-01 6.955789175116859624e-02
7.879052035566710401e+02 -8.524675096017616527e-01 1.283048534570327970e-01
7.930101819999908912e+02 -4.926815458212344678e-01 7.206749636171826123e-02
7.999178081099962583e+02 -6.934349351057080835e-01 4.998676327506863803e-02
8.068847900966575253e+02 -4.664227854151984931e-01 9.476924315488878536e-02
8.218822571066775708e+02 -3.490362200688471028e-01 6.018838951851099989e-02
1.008252161583332054e+03 -1.357374678339207108e+00 5.059572832725384856e-02
1.014182543586655811e+03 -1.213718339547577463e+00 3.681765565438254589e-02
1.027101906124997186e+03 -1.444317502583013724e+00 2.208898564506249496e-01
1.037096545633314236e+03 -1.372654975159470103e+00 4.720953949810791778e-02
1.046103349896657164e+03 -1.140823232403786802e+00 6.535561014708467231e-02
1.056096987183336751e+03 -9.217715163782305154e-01 1.886908092972408857e-01
1.061091471389998333e+03 -1.010066437008935392e+00 4.252514107997020648e-02
1.070056823573337169e+03 -1.097374094593991822e+00 4.098859892370586289e-02
1.076010005883312260e+03 -8.169090462690945520e-01 9.964984547699595741e-02
1.085935765829992306e+03 -8.616931957285719479e-01 5.912458342895529628e-02
1.090040129083317879e+03 -9.346222659013269096e-01 4.750781796214813280e-02
1.098051193573337514e+03 -1.285497055119792398e+00 6.009507291354431596e-02
1.104103755814270698e+03 -9.938590063734491498e-01 5.520206383820230184e-02
1.114984578609997698e+03 -1.536774851769451500e+00 6.163367193364105434e-02
1.124045464373331924e+03 -1.608340995438302778e+00 3.741514763419355460e-02
1.130976929723336070e+03 -1.282850665194325224e+00 3.701246482841492880e-02
1.135021158226656553e+03 -1.591244216287255764e+00 1.490695240569327451e-01
1.144011459196655778e+03 -1.271726861464944180e+00 8.493770634466819847e-02
1.147989769209998485e+03 -1.241449908630336774e+00 5.410732069638759384e-02
1.153020644809992518e+03 -1.252486782970099632e+00 4.835716522578944326e-02
1.155963088069991500e+03 -1.323338134325295901e+00 1.594730092896961271e-01
1.158026032319998194e+03 -1.070562475355504306e+00 4.072659078421947410e-02
1.164895417033316335e+03 -9.378412753716829364e-01 1.060294743921728899e-01
1.183959749719993852e+03 -1.217060654975496092e+00 5.181211066056712333e-02
1.382119080863332783e+03 -5.894886004782473599e-01 1.425399050221177744e-01
1.383122093433332338e+03 -4.325978828451670366e-01 1.019117877868771227e-01
1.388234131650002382e+03 -5.552267128496432003e-01 3.645643360894949142e-02
1.392207982829997491e+03 -5.311677485911744379e-01 4.913482955321218232e-02
1.396149994776671520e+03 -3.852634447211090718e-01 5.422720022177010546e-02
1.402133008949997020e+03 -4.105005649930657530e-01 9.269780149115819379e-02
1.404226263086653489e+03 -4.195587297081546652e-01 4.818954232500460150e-02
1.412169932596661965e+03 -2.007909935699440096e-01 7.052325056486470622e-02
1.419067340086658078e+03 -1.683630915851415666e-01 3.995229645713276045e-02
1.425047518879997369e+03 -2.551735890719696309e-01 3.526994580571372190e-02
1.445135442900005728e+03 -1.656443247515224371e-01 5.103565188448654089e-02
1.446036628779991588e+03 -2.128770458344859118e-01 4.817138136949420529e-02
1.453111623039992992e+03 -2.160998888874781088e-01 1.811071337487822619e-01
1.455216163989993220e+03 4.886174394680736777e-01 9.289269262835242458e-01
1.459979436363311834e+03 -1.755983803669314280e-01 6.712469085945267644e-02
1.467923034036655736e+03 -2.699606820642761473e-01 6.139436620149669316e-02
1.473101192226677085e+03 -4.689337082523885036e-01 5.868609855068391418e-02
1.473948890204992495e+03 -3.436677050411277023e-01 7.745810351950789541e-02
1.475075155016675126e+03 -3.619835334178893582e-01 4.476630372185955858e-02
1.479061556036671391e+03 -2.801130699692774839e-01 4.264402121821266045e-02
1.482109600279996812e+03 -2.725380360430940674e-01 1.005131922865750427e-01
1.483898402293314575e+03 -1.869452162410168428e-01 4.054894048822609703e-02
1.489052067986653128e+03 3.490087835710958819e-01 1.137159736974080598e-01
1.498031770176676218e+03 3.413278900540863137e-01 8.277978388508973329e-02
1.504920522049993451e+03 4.756811145057131540e-01 2.008474038515620230e-02
1.509001043216674589e+03 3.792226762896301340e-01 2.584069180940458746e-02
1.514965684326671180e+03 4.495976805370452967e-01 3.932417051468305169e-02
1.528928187876656011e+03 5.950083413231819218e-01 3.239070341797957442e-02
1.533997061789996224e+03 8.479880740030175668e-01 4.007782050776372701e-02
1.537971604446654965e+03 7.862399153143728725e-01 5.832737663883150181e-02
1.542901603707497998e+03 7.020401682300577706e-01 3.513193895824187618e-02
1.549904640599990671e+03 4.761332306327209496e-01 3.806517467639718433e-01
1.558939083233337442e+03 7.310653032217556690e-01 5.337680386440715741e-02
1.745260606919997372e+03 4.790700738493668953e-01 3.708720024081205852e-02
1.750239773259992944e+03 5.812057245329480537e-01 2.154096766070268468e-02
1.755233075153315440e+03 7.819911339210839918e-01 1.224063733106660334e-01
1.758179441609994683e+03 6.331414522172270631e-01 1.387100743997752572e-01
1.766148872054996900e+03 4.682262237658152415e-02 2.006549336542167161e-01
1.773047229193318344e+03 3.183553936767397063e-01 2.742362970271583489e-02
1.780042043416673550e+03 3.209918151407215037e-01 2.774621854600929638e-02
1.787150583049988199e+03 1.843909238594017286e-01 1.213116898949368749e-01
1.795128152752491587e+03 3.609680515279667934e-01 1.106494179598247751e-01
1.799131648693328316e+03 6.153313604679070403e-01 3.231768706849324352e-02
1.804128375309992407e+03 6.196523736393322324e-01 3.066481433225181491e-02
1.811134844043313933e+03 5.701651753952029500e-01 2.946006806335500772e-02
1.816066033753311785e+03 2.581800692693854149e-01 8.456233165539556174e-02
1.823181384839997918e+03 4.761736798381253077e-01 6.351273327309799877e-01
1.825901926136677503e+03 3.774555286872189885e-01 6.101255143958499161e-02
1.832885933693316474e+03 6.091332840141098215e-01 3.355263350842260101e-02
1.838000520659996255e+03 8.179337132548843980e-01 3.471168887916577239e-02
1.843074278733314713e+03 1.172045853531520354e+00 5.506134118243883463e-02
1.851892893399999593e+03 1.173745687420105321e+00 2.363661374461368397e-02
1.858047282026673201e+03 1.105945223809242872e+00 3.427295924105158709e-02
1.865989700593316229e+03 1.067792881878583344e+00 2.012432637056344939e-02
1.871029739039986453e+03 1.025134525821059572e+00 2.597527254029901797e-02
1.880926457886671415e+03 9.630032757730747628e-01 7.485906852388429789e-02
1.885019626589994004e+03 1.036906377103116839e+00 2.891162418171695087e-02
1.891911542896654282e+03 9.961187408502057972e-01 3.493268744105064438e-02
1.897916805429995293e+03 1.037991876726842788e+00 2.834936215814194346e-02
1.901922864426654996e+03 7.925106100641123863e-01 1.713405546915290623e-01
1.912929033913336752e+03 9.508148787233313692e-01 4.042423089077661069e-02
1.917928534389997367e+03 9.810459108931609551e-01 1.564864415455698710e-01
1.919904200319993834e+03 9.586195377707555920e-01 3.588172520441780533e-02
2.131162727000002633e+03 -1.932049185011485815e+00 8.268689995875157239e-02
2.168086430789997394e+03 -2.389064384549773212e+00 1.497842240693339766e-01
2.190050671899996814e+03 -2.239273756759110778e+00 9.242304431445340362e-02
2.213057252204991528e+03 -2.251254356859742956e+00 6.508555764260293142e-02
