0.000000000000000000e+00 1.197024583816528320e-01 4.471380114555358887e-01 0.000000000000000000e+00
7.130973339080810547e+00 -4.070887565612792969e-01 4.679386019706726074e-01 0.000000000000000000e+00
1.404043197631835938e+01 -1.053421020507812500e+00 4.503332674503326416e-01 0.000000000000000000e+00
1.606022071838378906e+01 2.573185563087463379e-01 6.290128827095031738e-01 0.000000000000000000e+00
2.101455497741699219e+01 -1.261117309331893921e-01 9.562053680419921875e-01 0.000000000000000000e+00
2.704377746582031250e+01 -1.228290319442749023e+00 5.724625587463378906e-01 0.000000000000000000e+00
3.204212570190429688e+01 -1.131953716278076172e+00 5.323551893234252930e-01 0.000000000000000000e+00
4.203032684326171875e+01 -3.964596092700958252e-01 4.750247001647949219e-01 0.000000000000000000e+00
5.797101593017578125e+01 -3.613263368606567383e+00 8.424741029739379883e-01 0.000000000000000000e+00
6.095668792724609375e+01 -1.856306552886962891e+00 6.202269196510314941e-01 0.000000000000000000e+00
6.395912551879882812e+01 -1.729237288236618042e-01 4.956808090209960938e-01 0.000000000000000000e+00
2.721289978027343750e+02 -3.886621594429016113e-01 3.982461988925933838e-01 0.000000000000000000e+00
2.791701049804687500e+02 -5.241887569427490234e-01 1.711671948432922363e-01 0.000000000000000000e+00
2.831278076171875000e+02 -1.062167167663574219e+00 3.309061229228973389e-01 0.000000000000000000e+00
2.991318969726562500e+02 -9.840489029884338379e-01 1.234015151858329773e-01 0.000000000000000000e+00
3.030726928710937500e+02 -1.143829226493835449e+00 2.091672122478485107e-01 0.000000000000000000e+00
3.110515747070312500e+02 -6.077957153320312500e-01 2.094807028770446777e-01 0.000000000000000000e+00
3.150407714843750000e+02 -1.366081595420837402e+00 1.231459259986877441e+00 0.000000000000000000e+00
3.280546264648437500e+02 -1.166981935501098633e+00 5.799456238746643066e-01 0.000000000000000000e+00
3.379787292480468750e+02 -1.162989974021911621e+00 2.107110917568206787e-01 0.000000000000000000e+00
3.449705505371093750e+02 -1.341904878616333008e+00 5.271146893501281738e-01 0.000000000000000000e+00
3.519610290527343750e+02 -2.398321151733398438e+00 7.102837562561035156e-01 0.000000000000000000e+00
3.610982971191406250e+02 -1.568920254707336426e+00 6.114378944039344788e-02 0.000000000000000000e+00
3.649256286621093750e+02 -8.450071811676025391e-01 5.132206082344055176e-01 0.000000000000000000e+00
3.719294433593750000e+02 -1.937290549278259277e+00 3.147923052310943604e-01 0.000000000000000000e+00
3.810239562988281250e+02 -1.617366790771484375e+00 3.842143416404724121e-01 0.000000000000000000e+00
3.850198669433593750e+02 -1.835034132003784180e+00 2.260165363550186157e-01 0.000000000000000000e+00
3.890346374511718750e+02 -2.219319343566894531e+00 2.121021002531051636e-01 0.000000000000000000e+00
3.959488220214843750e+02 -2.090224742889404297e+00 1.064533218741416931e-01 0.000000000000000000e+00
4.049319763183593750e+02 -1.691630005836486816e+00 5.486792922019958496e-01 0.000000000000000000e+00
4.119456176757812500e+02 -1.303379535675048828e+00 2.528376579284667969e-01 0.000000000000000000e+00
4.189273681640625000e+02 -6.449876427650451660e-01 2.100954949855804443e-01 0.000000000000000000e+00
4.259533081054687500e+02 -1.581374168395996094e+00 3.513576090335845947e-02 0.000000000000000000e+00
4.329245910644531250e+02 -1.906277775764465332e+00 4.536667466163635254e-01 0.000000000000000000e+00
6.262741088867187500e+02 6.761475801467895508e-01 1.386559754610061646e-01 0.000000000000000000e+00
6.392847900390625000e+02 -3.202766412869095802e-03 1.006937678903341293e-02 0.000000000000000000e+00
6.592169799804687500e+02 1.863564848899841309e-01 2.019918113946914673e-01 0.000000000000000000e+00
6.601964111328125000e+02 8.131490349769592285e-01 4.080108404159545898e-01 0.000000000000000000e+00
6.631819458007812500e+02 -4.034390151500701904e-01 1.701065301895141602e-01 0.000000000000000000e+00
6.681585083007812500e+02 -4.388762414455413818e-01 2.171447277069091797e-01 0.000000000000000000e+00
6.692078247070312500e+02 5.502942204475402832e-01 4.590875506401062012e-01 0.000000000000000000e+00
6.920289916992187500e+02 -1.517620205879211426e+00 2.812341451644897461e-01 0.000000000000000000e+00
6.961449584960937500e+02 -8.715230226516723633e-01 2.366133630275726318e-01 0.000000000000000000e+00
6.991156005859375000e+02 -8.803973793983459473e-01 6.086872816085815430e-01 0.000000000000000000e+00
7.090168457031250000e+02 -1.845531314611434937e-01 1.665514111518859863e-01 0.000000000000000000e+00
7.160803222656250000e+02 8.322649598121643066e-01 1.006416901946067810e-01 0.000000000000000000e+00
7.230814208984375000e+02 3.086683452129364014e-01 1.151768118143081665e-01 0.000000000000000000e+00
7.260821533203125000e+02 -1.634511500597000122e-01 4.918517470359802246e-01 0.000000000000000000e+00
7.370481567382812500e+02 -4.237066581845283508e-02 3.362626433372497559e-01 0.000000000000000000e+00
7.410882568359375000e+02 -1.170759648084640503e-01 2.271601557731628418e-01 0.000000000000000000e+00
7.479555053710937500e+02 2.448190003633499146e-01 1.876255571842193604e-01 0.000000000000000000e+00
7.539444580078125000e+02 9.412968158721923828e-01 3.690916895866394043e-01 0.000000000000000000e+00
7.549439697265625000e+02 3.231489062309265137e-01 4.764876365661621094e-01 0.000000000000000000e+00
7.620401000976562500e+02 1.897903680801391602e+00 1.182618379592895508e+00 0.000000000000000000e+00
7.689882812500000000e+02 6.971991658210754395e-01 7.001493871212005615e-02 0.000000000000000000e+00
7.760011596679687500e+02 1.322703599929809570e+00 6.936512887477874756e-02 0.000000000000000000e+00
7.809943237304687500e+02 1.009960770606994629e+00 1.594419181346893311e-01 0.000000000000000000e+00
7.879835205078125000e+02 1.061030745506286621e+00 5.724993944168090820e-01 0.000000000000000000e+00
9.892888183593750000e+02 2.741163253784179688e+00 4.408236145973205566e-01 0.000000000000000000e+00
9.942460327148437500e+02 2.701955080032348633e+00 3.829140961170196533e-01 0.000000000000000000e+00
1.012269897460937500e+03 1.792083263397216797e+00 5.198696851730346680e-01 0.000000000000000000e+00
1.019148193359375000e+03 2.851771831512451172e+00 4.747014343738555908e-01 0.000000000000000000e+00
1.023225158691406250e+03 2.390519142150878906e+00 4.113242030143737793e-01 0.000000000000000000e+00
1.035092407226562500e+03 2.971885919570922852e+00 1.100806117057800293e+00 0.000000000000000000e+00
1.039067749023437500e+03 2.284038305282592773e+00 6.806192398071289062e-01 0.000000000000000000e+00
1.040142333984375000e+03 2.291794061660766602e+00 3.034655749797821045e-01 0.000000000000000000e+00
1.048025756835937500e+03 2.272581100463867188e+00 6.541007161140441895e-01 0.000000000000000000e+00
1.054065551757812500e+03 3.451266527175903320e+00 1.157260298728942871e+00 0.000000000000000000e+00
1.063007812500000000e+03 2.342975854873657227e+00 4.828913807868957520e-01 0.000000000000000000e+00
1.067052001953125000e+03 2.225012779235839844e+00 4.068711400032043457e-01 0.000000000000000000e+00
1.075050415039062500e+03 2.427714586257934570e+00 5.097073316574096680e-01 0.000000000000000000e+00
1.081128417968750000e+03 3.272390365600585938e+00 3.820911943912506104e-01 0.000000000000000000e+00
1.091111572265625000e+03 3.118034601211547852e+00 7.052286267280578613e-01 0.000000000000000000e+00
1.101009033203125000e+03 2.873646259307861328e+00 3.433053195476531982e-01 0.000000000000000000e+00
1.108001220703125000e+03 2.767009973526000977e+00 3.635448217391967773e-01 0.000000000000000000e+00
1.120965820312500000e+03 3.138499498367309570e+00 3.148769140243530273e-01 0.000000000000000000e+00
1.129929931640625000e+03 2.599111557006835938e+00 4.768403768539428711e-01 0.000000000000000000e+00
1.136948608398437500e+03 1.054760098457336426e+00 3.616060614585876465e-01 0.000000000000000000e+00
1.351223632812500000e+03 -5.719906091690063477e-01 6.274134516716003418e-01 0.000000000000000000e+00
1.362177978515625000e+03 2.247838079929351807e-01 4.455534815788269043e-01 0.000000000000000000e+00
1.369164550781250000e+03 -4.852268397808074951e-01 4.291675388813018799e-01 0.000000000000000000e+00
1.373173339843750000e+03 -1.847462952136993408e-01 4.337621033191680908e-01 0.000000000000000000e+00
1.379157348632812500e+03 -8.439983725547790527e-01 1.027364134788513184e+00 0.000000000000000000e+00
1.389166259765625000e+03 -1.881769448518753052e-01 5.644343495368957520e-01 0.000000000000000000e+00
1.396091796875000000e+03 -1.809237003326416016e-01 3.974267244338989258e-01 0.000000000000000000e+00
1.402063354492187500e+03 -2.360648870468139648e+00 4.215467870235443115e-01 0.000000000000000000e+00
1.407058105468750000e+03 -1.338320851325988770e+00 4.758468270301818848e-01 0.000000000000000000e+00
1.422035644531250000e+03 -1.269714951515197754e+00 7.215173840522766113e-01 0.000000000000000000e+00
1.423196044921875000e+03 -1.126723527908325195e+00 2.958516180515289307e-01 0.000000000000000000e+00
