3.733990192413330078e-01 6.812918663024902344e+00 -1.596582412719726562e+00
8.464643955230712891e-01 7.737757682800292969e+00 -1.183744430541992188e+00
1.087289094924926758e+00 8.149904251098632812e+00 5.624580383300781250e+00
5.057506561279296875e-01 7.136856079101562500e+00 -2.116230010986328125e+00
8.542456626892089844e-01 7.838074684143066406e+00 1.004337310791015625e+00
1.695115566253662109e+00 9.595840454101562500e+00 1.696475982666015625e+00
1.670754909515380859e+00 9.578542709350585938e+00 1.981811523437500000e+00
1.798607826232910156e+00 9.813631057739257812e+00 7.569450378417968750e+00
9.624795913696289062e-01 8.182450294494628906e+00 2.061500549316406250e-01
-1.324653625488281250e-02 6.179244518280029297e+00 8.410625457763671875e-01
8.365812301635742188e-01 7.830827713012695312e+00 3.989280700683593750e+00
1.297630310058593750e+00 8.785486221313476562e+00 6.948394775390625000e-01
1.408366680145263672e+00 9.014363288879394531e+00 -2.515884399414062500e+00
2.226511955261230469e+00 1.054070472717285156e+01 1.453671264648437500e+01
1.684027671813964844e+00 9.513560295104980469e+00 9.693145751953125000e-02
1.237545013427734375e+00 8.505308151245117188e+00 3.007173538208007812e+00
1.075366735458374023e+00 8.043890953063964844e+00 -4.014358520507812500e-01
1.582736015319824219e+00 9.027152061462402344e+00 2.417255401611328125e+00
9.700453281402587891e-01 8.101423263549804688e+00 -7.097263336181640625e-01
6.968519687652587891e-01 7.324131011962890625e+00 2.268024444580078125e+00
2.562954425811767578e-01 6.789580821990966797e+00 -8.158321380615234375e-01
8.365812301635742188e-01 7.830827713012695312e+00 3.989280700683593750e+00
8.365812301635742188e-01 7.830827713012695312e+00 3.989280700683593750e+00
1.624574661254882812e-01 6.308707237243652344e+00 1.141239166259765625e+00
1.684027671813964844e+00 9.513560295104980469e+00 9.693145751953125000e-02
1.057021856307983398e+00 8.240177154541015625e+00 -1.134237289428710938e+00
8.142006397247314453e-01 7.801965713500976562e+00 1.579113006591796875e+00
2.284855842590332031e+00 1.086666107177734375e+01 1.134470176696777344e+01
2.391445159912109375e+00 1.075017356872558594e+01 1.517277908325195312e+01
1.067142724990844727e+00 8.383718490600585938e+00 5.356979370117187500e-02
1.318424224853515625e+00 8.846857070922851562e+00 -5.715408325195312500e-01
1.827372074127197266e+00 9.855983734130859375e+00 5.009630203247070312e+00
1.136342048645019531e+00 8.459954261779785156e+00 -4.288907051086425781e+00
5.057506561279296875e-01 7.136856079101562500e+00 -2.116230010986328125e+00
5.057506561279296875e-01 7.136856079101562500e+00 -2.116230010986328125e+00
1.660797119140625000e+00 9.531729698181152344e+00 2.092819213867187500e-01
9.379215240478515625e-01 8.163137435913085938e+00 -2.266590118408203125e+00
1.611808776855468750e+00 9.261849403381347656e+00 -3.353477478027343750e+00
1.489611864089965820e+00 9.256002426147460938e+00 -2.679939270019531250e-01
9.797573089599609375e-01 8.311993598937988281e+00 -1.626731872558593750e+00
6.297855377197265625e-01 7.130329132080078125e+00 -1.856533050537109375e+00
1.699879646301269531e+00 9.532567977905273438e+00 -6.786975860595703125e-01
1.701699256896972656e+00 9.567668914794921875e+00 9.372844696044921875e+00
1.798607826232910156e+00 9.813631057739257812e+00 7.569450378417968750e+00
4.753708839416503906e-02 6.418133735656738281e+00 -1.216936111450195312e+00
2.014062881469726562e+00 1.027970695495605469e+01 3.402986526489257812e+00
