2.156484603881835938e+00 6.996496200561523438e+00 -3.779621124267578125e+00
2.212515354156494141e+00 6.978656768798828125e+00 -1.917119979858398438e+00
2.392724990844726562e+00 6.912500858306884766e+00 2.397886276245117188e+00
1.921742439270019531e+00 6.966774940490722656e+00 -7.119560241699218750e-02
2.157677173614501953e+00 6.965450286865234375e+00 2.607083320617675781e+00
2.272058963775634766e+00 6.927781105041503906e+00 -3.313963413238525391e+00
1.863242626190185547e+00 6.959033966064453125e+00 2.758536338806152344e+00
2.492593288421630859e+00 6.991784572601318359e+00 -5.600728988647460938e-01
2.484882354736328125e+00 6.982582092285156250e+00 7.247459411621093750e+00
1.896365165710449219e+00 6.995347499847412109e+00 -1.295238494873046875e+00
2.415313720703125000e+00 6.991472244262695312e+00 8.169174194335937500e-03
2.189744472503662109e+00 6.950850486755371094e+00 -4.253229141235351562e+00
2.274829864501953125e+00 6.985007762908935547e+00 4.797411918640136719e+00
2.166232109069824219e+00 6.971358776092529297e+00 -1.062633514404296875e+00
2.413735866546630859e+00 6.984786033630371094e+00 -9.758615493774414062e-01
2.448556423187255859e+00 6.992891311645507812e+00 6.211374282836914062e+00
2.395616054534912109e+00 6.983426094055175781e+00 2.624328613281250000e+00
2.213066577911376953e+00 6.988333702087402344e+00 -7.826799392700195312e+00
2.268342971801757812e+00 6.984285354614257812e+00 -1.810016632080078125e-01
2.414173126220703125e+00 6.994580268859863281e+00 -2.792121887207031250e+00
2.370726108551025391e+00 6.993384361267089844e+00 -7.665657043457031250e+00
2.237434864044189453e+00 6.998166561126708984e+00 7.372268676757812500e+00
2.193179607391357422e+00 6.999041080474853516e+00 3.569474220275878906e+00
2.366931438446044922e+00 6.997467041015625000e+00 -3.574692726135253906e+00
1.939109325408935547e+00 6.997763633728027344e+00 -4.331155776977539062e+00
2.279573440551757812e+00 6.997807502746582031e+00 -2.606874465942382812e+00
2.152439117431640625e+00 6.975156784057617188e+00 2.134390830993652344e+00
2.331461429595947266e+00 6.984666824340820312e+00 -1.764727592468261719e+00
2.175199031829833984e+00 6.983563899993896484e+00 3.696442604064941406e+00
2.280743598937988281e+00 6.980875968933105469e+00 -1.960372924804687500e-02
2.060648441314697266e+00 6.968532562255859375e+00 1.256103515625000000e-01
2.272609233856201172e+00 6.976578712463378906e+00 6.254301071166992188e+00
2.432226657867431641e+00 6.970677852630615234e+00 -6.319982528686523438e+00
2.181543350219726562e+00 6.992061614990234375e+00 4.144797325134277344e+00
2.307646274566650391e+00 6.998835563659667969e+00 -4.477128982543945312e-01
1.955145359039306641e+00 6.998846530914306641e+00 -2.503528594970703125e-01
2.465319156646728516e+00 6.999765396118164062e+00 -2.098312377929687500e-01
2.278020858764648438e+00 6.997435569763183594e+00 5.793371200561523438e-01
2.300285816192626953e+00 6.994976997375488281e+00 -4.571938514709472656e+00
2.436532974243164062e+00 6.996932029724121094e+00 -1.969116210937500000e+00
2.455201625823974609e+00 6.994304656982421875e+00 7.020229339599609375e+00
1.980887413024902344e+00 6.969997882843017578e+00 -5.602397918701171875e+00
2.424667835235595703e+00 6.988629341125488281e+00 8.632886886596679688e+00
2.147468090057373047e+00 6.969425201416015625e+00 -9.132146835327148438e+00
2.381711959838867188e+00 6.983378410339355469e+00 1.835302352905273438e+00
2.062484741210937500e+00 6.997885227203369141e+00 6.405782699584960938e-01
2.443277835845947266e+00 6.999133586883544922e+00 -3.122571945190429688e+00
2.391795635223388672e+00 6.999368667602539062e+00 -3.814920902252197266e+00
2.397527694702148438e+00 6.999761581420898438e+00 -1.943670272827148438e+00
2.394459247589111328e+00 6.999763488769531250e+00 -3.983004570007324219e+00
2.068663597106933594e+00 6.999369621276855469e+00 -6.695908546447753906e+00
2.090227127075195312e+00 6.999233722686767578e+00 2.724212646484375000e+00
2.329151630401611328e+00 6.994145393371582031e+00 -2.994307518005371094e+00
2.021745681762695312e+00 6.979262351989746094e+00 2.382782936096191406e+00
2.287710666656494141e+00 6.983999252319335938e+00 8.009185791015625000e-01
2.467531204223632812e+00 6.978551387786865234e+00 6.579128265380859375e+00
1.753596782684326172e+00 6.960198402404785156e+00 4.476065635681152344e+00
2.102628231048583984e+00 6.967162132263183594e+00 3.434224128723144531e+00
2.312716960906982422e+00 6.972088813781738281e+00 -2.951960563659667969e+00
2.080742835998535156e+00 6.984621047973632812e+00 -4.419841766357421875e-01
2.285799026489257812e+00 6.971343994140625000e+00 7.714769363403320312e+00
2.223072528839111328e+00 6.968542098999023438e+00 9.315450668334960938e+00
2.270908832550048828e+00 6.998271942138671875e+00 -8.876773834228515625e+00
2.186069488525390625e+00 6.995503425598144531e+00 8.438858032226562500e+00
1.914803028106689453e+00 6.993518352508544922e+00 7.042894363403320312e+00
2.210768699645996094e+00 6.995564937591552734e+00 -6.231088638305664062e-01
2.298942565917968750e+00 6.996248722076416016e+00 -2.834210872650146484e+00
2.061821937561035156e+00 6.966956138610839844e+00 6.301815032958984375e+00
