3.335123729333427036e+02 -2.057564378176043984e+00 1.093322141926327262e+00
6.563964396000155830e+02 3.027227088768802865e+00 1.550868652575450479e+00
7.184300395999889588e+02 1.092928348448932496e+00 8.794349589485517260e-01
9.816447062666629790e+02 9.661509023370786764e-01 8.035226519472726814e-01
1.021059039599997050e+03 -1.112285507795640060e-01 2.464107695882640670e+00
1.044597039600004791e+03 9.150544711519570384e-02 1.633474502650916982e+00
1.095342372933322622e+03 -9.954536292550886234e-01 9.567660433392247699e-01
1.400619039600001997e+03 1.386007429562494231e+00 3.852981273231592674e-01
1.429424039599995012e+03 1.189990255771024241e+00 4.504961008635627873e-01
1.455443872933341481e+03 1.140570465582876114e+00 2.413600835615250517e+00
1.484413539600005606e+03 5.920369201577862839e+00 2.158609642655022309e+00
1.723568539600004442e+03 2.771210877731345779e+00 1.379254321557789043e+00
1.782118839599999774e+03 2.108522617775200114e+00 9.661556189917210880e-01
1.847352539600004093e+03 1.444453199460031589e+00 1.279177132525420646e+00
2.133524372933323320e+03 1.525143480723017309e+00 5.234746809707154780e-01
2.167005539600002521e+03 -1.364842858131980474e+00 1.760313439109775890e+00
