0.000000000000000000e+00 7.934972643852233887e-01 5.041004419326782227e-01 0.000000000000000000e+00
1.040801048278808594e+00 7.755854129791259766e-01 3.997147977352142334e-01 0.000000000000000000e+00
2.118392229080200195e+00 3.721154034137725830e-01 4.115157425403594971e-01 0.000000000000000000e+00
3.946496009826660156e+00 7.741934657096862793e-01 3.442451953887939453e-01 0.000000000000000000e+00
5.026132583618164062e+00 3.541154861450195312e-01 4.339532852172851562e-01 0.000000000000000000e+00
7.949065685272216797e+00 3.764990866184234619e-01 3.237325549125671387e-01 0.000000000000000000e+00
9.027435302734375000e+00 9.606217145919799805e-01 2.682964205741882324e-01 0.000000000000000000e+00
1.003072547912597656e+01 4.080780446529388428e-01 3.932945430278778076e-01 0.000000000000000000e+00
1.208114528656005859e+01 4.093433618545532227e-01 4.362335801124572754e-01 0.000000000000000000e+00
1.302125453948974609e+01 -1.051268056035041809e-01 3.916682898998260498e-01 0.000000000000000000e+00
1.395737648010253906e+01 3.388355672359466553e-01 5.384985804557800293e-01 0.000000000000000000e+00
1.495187568664550781e+01 7.922038435935974121e-01 7.720915079116821289e-01 0.000000000000000000e+00
2.296240425109863281e+01 6.482140421867370605e-01 3.014841079711914062e-01 0.000000000000000000e+00
2.502998352050781250e+01 1.323258519172668457e+00 1.393793523311614990e-01 0.000000000000000000e+00
2.688588523864746094e+01 5.194654464721679688e-01 4.446331858634948730e-01 0.000000000000000000e+00
2.788162612915039062e+01 6.470333337783813477e-01 4.601923227310180664e-01 0.000000000000000000e+00
2.887810516357421875e+01 9.505456686019897461e-01 6.744500994682312012e-01 0.000000000000000000e+00
3.005191993713378906e+01 9.380922913551330566e-01 1.164024695754051208e-01 0.000000000000000000e+00
3.609815597534179688e+01 1.445050358772277832e+00 1.168111637234687805e-01 0.000000000000000000e+00
3.688597869873046875e+01 1.420178413391113281e+00 6.290126442909240723e-01 0.000000000000000000e+00
3.906769180297851562e+01 1.558863282203674316e+00 2.501405477523803711e-01 0.000000000000000000e+00
4.088576889038085938e+01 1.279764175415039062e+00 7.958751320838928223e-01 0.000000000000000000e+00
