0.000000000000000000e+00 1.105813264846801758e+00 3.792735338211059570e-01 0.000000000000000000e+00
1.040801048278808594e+00 7.817063480615615845e-02 3.007361888885498047e-01 0.000000000000000000e+00
2.118392229080200195e+00 2.772544324398040771e-01 3.096149265766143799e-01 0.000000000000000000e+00
3.946496009826660156e+00 3.540478944778442383e-01 2.590021491050720215e-01 0.000000000000000000e+00
5.026132583618164062e+00 2.112713307142257690e-01 3.264964520931243896e-01 0.000000000000000000e+00
7.949065685272216797e+00 4.077739268541336060e-02 2.435689121484756470e-01 0.000000000000000000e+00
9.027435302734375000e+00 -9.852430969476699829e-02 2.018600255250930786e-01 0.000000000000000000e+00
1.003072547912597656e+01 4.466679990291595459e-01 2.959057390689849854e-01 0.000000000000000000e+00
1.208114528656005859e+01 7.387019395828247070e-01 3.282120823860168457e-01 0.000000000000000000e+00
1.302125453948974609e+01 4.158149063587188721e-01 2.946822047233581543e-01 0.000000000000000000e+00
1.395737648010253906e+01 -4.012042656540870667e-02 4.051538705825805664e-01 0.000000000000000000e+00
1.495187568664550781e+01 1.722569704055786133e+00 5.809038281440734863e-01 0.000000000000000000e+00
2.296240425109863281e+01 4.283851385116577148e-01 2.268296927213668823e-01 0.000000000000000000e+00
2.502998352050781250e+01 7.390501499176025391e-01 1.048658043146133423e-01 0.000000000000000000e+00
2.688588523864746094e+01 3.949166834354400635e-01 3.345317542552947998e-01 0.000000000000000000e+00
2.788162612915039062e+01 9.495368599891662598e-01 3.462380766868591309e-01 0.000000000000000000e+00
2.887810516357421875e+01 8.014207482337951660e-01 5.074406862258911133e-01 0.000000000000000000e+00
3.005191993713378906e+01 7.237731814384460449e-01 8.757852762937545776e-02 0.000000000000000000e+00
3.609815597534179688e+01 3.652509748935699463e-01 8.788602799177169800e-02 0.000000000000000000e+00
3.688597869873046875e+01 -1.505301594734191895e-01 4.732546210289001465e-01 0.000000000000000000e+00
3.906769180297851562e+01 5.962858796119689941e-01 1.881999820470809937e-01 0.000000000000000000e+00
4.088576889038085938e+01 -5.048120021820068359e-01 5.987980961799621582e-01 0.000000000000000000e+00
4.288344955444335938e+01 -1.464191794395446777e+00 6.292662620544433594e-01 0.000000000000000000e+00
4.405382919311523438e+01 3.942331075668334961e-01 1.247946694493293762e-01 0.000000000000000000e+00
4.889284896850585938e+01 1.249965578317642212e-01 7.358537912368774414e-01 0.000000000000000000e+00
5.005218505859375000e+01 4.501397907733917236e-01 1.313326060771942139e-01 0.000000000000000000e+00
5.503604888916015625e+01 5.419498085975646973e-01 1.207701191306114197e-01 0.000000000000000000e+00
6.504927825927734375e+01 5.303694009780883789e-01 4.551530480384826660e-01 0.000000000000000000e+00
6.588562011718750000e+01 -3.857296705245971680e-01 5.776396393775939941e-01 0.000000000000000000e+00
6.691365814208984375e+01 4.621348902583122253e-02 9.116302430629730225e-02 0.000000000000000000e+00
6.788445281982421875e+01 2.636407315731048584e-01 4.500426650047302246e-01 0.000000000000000000e+00
6.888452148437500000e+01 9.054887294769287109e-01 5.029894709587097168e-01 0.000000000000000000e+00
7.089096832275390625e+01 -3.540996015071868896e-01 7.475438117980957031e-01 0.000000000000000000e+00
7.288375854492187500e+01 -2.201682031154632568e-01 7.571545243263244629e-01 0.000000000000000000e+00
7.388837432861328125e+01 2.028095871210098267e-01 5.507561564445495605e-01 0.000000000000000000e+00
8.101277160644531250e+01 2.830880135297775269e-02 2.521201670169830322e-01 0.000000000000000000e+00
8.194194030761718750e+01 1.742717176675796509e-01 2.612048685550689697e-01 0.000000000000000000e+00
8.791329193115234375e+01 -4.599311575293540955e-02 8.759994059801101685e-02 0.000000000000000000e+00
2.951094665527343750e+02 8.878205902874469757e-03 3.363117277622222900e-01 0.000000000000000000e+00
3.020969543457031250e+02 -1.551985740661621094e-01 5.231210216879844666e-02 0.000000000000000000e+00
3.061307067871093750e+02 5.386772006750106812e-02 5.668943747878074646e-02 0.000000000000000000e+00
3.180307922363281250e+02 2.174172699451446533e-01 1.271787434816360474e-01 0.000000000000000000e+00
3.221305847167968750e+02 1.806336343288421631e-01 7.057031989097595215e-02 0.000000000000000000e+00
3.260820922851562500e+02 2.800039350986480713e-01 5.298989638686180115e-02 0.000000000000000000e+00
3.340539245605468750e+02 4.059726297855377197e-01 5.194153636693954468e-02 0.000000000000000000e+00
3.380439758300781250e+02 1.728128790855407715e-01 1.080614477396011353e-01 0.000000000000000000e+00
3.492073974609375000e+02 -1.589613437652587891e+00 8.013519644737243652e-01 0.000000000000000000e+00
3.539459838867187500e+02 3.511511534452438354e-02 1.046053916215896606e-01 0.000000000000000000e+00
3.609829101562500000e+02 4.746513068675994873e-01 4.999414458870887756e-02 0.000000000000000000e+00
3.758926391601562500e+02 5.270978808403015137e-01 5.832322686910629272e-02 0.000000000000000000e+00
3.840739746093750000e+02 4.654318988323211670e-01 5.454672873020172119e-02 0.000000000000000000e+00
3.879015197753906250e+02 1.802097856998443604e-01 6.079981103539466858e-02 0.000000000000000000e+00
3.941077880859375000e+02 3.720475137233734131e-01 4.424676299095153809e-02 0.000000000000000000e+00
4.049165344238281250e+02 9.860313534736633301e-01 6.003380939364433289e-02 0.000000000000000000e+00
4.119110717773437500e+02 5.054976344108581543e-01 8.520339429378509521e-02 0.000000000000000000e+00
4.189805297851562500e+02 6.297832727432250977e-01 3.723072633147239685e-02 0.000000000000000000e+00
4.209979248046875000e+02 6.993436813354492188e-01 9.157188981771469116e-02 0.000000000000000000e+00
4.259939270019531250e+02 7.259734272956848145e-01 9.190845489501953125e-02 0.000000000000000000e+00
4.349306335449218750e+02 5.477909445762634277e-01 1.134945675730705261e-01 0.000000000000000000e+00
4.399425354003906250e+02 1.025181651115417480e+00 7.814669609069824219e-02 0.000000000000000000e+00
4.419167175292968750e+02 9.057753086090087891e-01 3.751899674534797668e-02 0.000000000000000000e+00
4.459949035644531250e+02 9.717328548431396484e-01 7.403115183115005493e-02 0.000000000000000000e+00
4.469135437011718750e+02 1.193879127502441406e+00 1.449739485979080200e-01 0.000000000000000000e+00
4.528957214355468750e+02 1.249888420104980469e+00 6.023891270160675049e-02 0.000000000000000000e+00
6.441388549804687500e+02 5.432220101356506348e-01 9.413823485374450684e-02 0.000000000000000000e+00
6.471307373046875000e+02 5.792962908744812012e-01 3.947544842958450317e-02 0.000000000000000000e+00
6.740713500976562500e+02 8.346401453018188477e-01 8.407136797904968262e-02 0.000000000000000000e+00
6.750532836914062500e+02 5.071516633033752441e-01 1.526930779218673706e-01 0.000000000000000000e+00
6.790449829101562500e+02 8.960514664649963379e-01 4.194379225373268127e-02 0.000000000000000000e+00
6.840377807617187500e+02 9.818590879440307617e-01 3.965431824326515198e-02 0.000000000000000000e+00
6.910109252929687500e+02 1.014034867286682129e+00 9.011403471231460571e-02 0.000000000000000000e+00
6.951605224609375000e+02 1.013763546943664551e+00 1.334597766399383545e-01 0.000000000000000000e+00
7.021951293945312500e+02 7.648005485534667969e-01 9.161580353975296021e-02 0.000000000000000000e+00
7.089623413085937500e+02 5.925284624099731445e-01 5.691472813487052917e-02 0.000000000000000000e+00
7.159787597656250000e+02 4.827628135681152344e-01 6.833612918853759766e-02 0.000000000000000000e+00
7.221034545898437500e+02 4.930109679698944092e-01 1.442412286996841431e-01 0.000000000000000000e+00
7.319927368164062500e+02 6.996828317642211914e-01 4.131335392594337463e-02 0.000000000000000000e+00
7.390569458007812500e+02 5.856389999389648438e-01 3.618901222944259644e-02 0.000000000000000000e+00
