5.659862899999999354e+04 3.093324403691663065e+02 1.869875424642046724e+01
5.691866950000000361e+04 4.738228723437287044e+02 5.346512862712676650e+01
5.691975599999999395e+04 2.389444363785651433e+02 6.376910131764532252e+01
5.693062299999999959e+04 4.233068511791124706e+02 4.958952000521126280e+01
5.698262500000000000e+04 3.198327183276992400e+02 3.926980397142782664e+01
5.725277449999999953e+04 4.701329957367324823e+02 3.832409344455387412e+01
5.728473799999999028e+04 4.456957161087274812e+02 3.079338016622689977e+01
5.728669499999999971e+04 3.719342307491147039e+02 2.279244491456004695e+01
5.735955166666668083e+04 3.588924984166387731e+02 2.651150229436149530e+01
5.762875549999999930e+04 4.372800222000109898e+02 3.196170421423678576e+01
5.766663733333333948e+04 3.749359896128472087e+02 3.288850186868126002e+01
5.769453900000000431e+04 5.149195603662491294e+02 3.945932009001252538e+01
5.771954799999999523e+04 3.868947470142475140e+02 2.416996015888620519e+01
5.774951850000001286e+04 4.000417839492783969e+02 2.611950124432103237e+01
5.798976249999999709e+04 4.116657630488338668e+02 5.028826364373088609e+01
5.799275049999998737e+04 3.395455350928891676e+02 6.889906973345104291e+01
5.804761933333334309e+04 3.851582618839237853e+02 3.180509718224339366e+01
5.804961699999999837e+04 4.327400086715496741e+02 1.829024075028010898e+01
5.807758200000000215e+04 4.351562407175561589e+02 2.372446134475532986e+01
5.811245549999999639e+04 4.151734908018079295e+02 9.501406738858135270e+01
5.839861633333333884e+04 4.364301433492405522e+02 2.767053831844064860e+01
