0.000000000000000000e+00 -1.015820345246670531e+00 6.357354917791796511e-01
1.040801000002829824e+00 -1.103853901976700413e+00 5.040917676607832298e-01
2.118392299984407146e+00 -1.305683986156159548e+00 5.189742722773064143e-01
3.946495900003355928e+00 -4.911158836484562640e-01 4.341374879789917651e-01
5.026132599996344652e+00 -1.666657648742837061e+00 5.472709157423512050e-01
7.949065899993001949e+00 -1.601621842484464597e+00 4.082684053875912378e-01
9.027435199990577530e+00 -1.053624993439379098e+00 3.383562920199503221e-01
1.003072569999494590e+01 -4.609969851604271973e-01 4.959950287118320422e-01
1.208114539999951376e+01 -2.218909122689337821e+00 5.501466587746881576e-01
1.302125449999584816e+01 -1.041577716048497804e+00 4.939441081385020360e-01
1.395737659999576863e+01 -8.313256400795063783e-01 6.791159459450313296e-01
1.495187569999689003e+01 -2.565267607634326152e-01 9.737066758445596104e-01
2.296240479998959927e+01 -9.066925340461411409e-01 3.802102496890510386e-01
2.502998259999731090e+01 -1.412393678641680639e+00 1.757752913918377846e-01
2.688588559999334393e+01 -1.692901244556685336e+00 5.607396447910772963e-01
2.788162679998640670e+01 -1.867732751516602674e+00 5.803617069076834056e-01
2.887810439999157097e+01 -4.152881801464971545e-01 8.505683029534994999e-01
3.005192049999459414e+01 -1.636932567829014751e+00 1.467984842879110630e-01
3.609815459998935694e+01 -1.235865246170088305e+00 1.473139064524726927e-01
3.688597689999733120e+01 -1.049671628511657406e+00 7.932658890543067276e-01
3.906769189998885849e+01 -1.708665182069302180e+00 3.154594219818369072e-01
4.088576709999324521e+01 -1.814041690360948422e+00 1.003700921955944514e+00
4.288345069999922998e+01 -2.768171525361264873e-01 1.054771455964897520e+00
4.405382839999219868e+01 -1.171505241839663425e+00 2.091798999066073750e-01
4.889285009999730391e+01 1.342606751555557310e-01 1.233432683609821501e+00
5.005218399999284884e+01 -1.320754401590303218e+00 2.201387521989634499e-01
5.503604949999862583e+01 -1.970140300279332068e+00 2.024339826541696752e-01
6.504927589999715565e+01 -1.108398991197246275e+00 7.629241571801202992e-01
6.588561889999982668e+01 -3.001934197107008373e+00 9.682352611197770909e-01
6.691366119998565409e+01 -1.957802399395403459e+00 1.528067913174308845e-01
6.788445439999486553e+01 -3.093197559257803153e+00 7.543581655878347503e-01
6.888451919999351958e+01 -2.148501856873396232e+00 8.431072014828233652e-01
7.089096469999640249e+01 1.451346906296355765e-01 1.253027459543754274e+00
7.288375899998936802e+01 -2.422853296769258868e+00 1.269136815524853912e+00
7.388837729999067960e+01 -2.287901685905914029e+00 9.231733858146303762e-01
8.101276869999128394e+01 -1.886862698790847892e+00 4.226019774354509151e-01
8.194194369999604532e+01 -1.648818706032227688e+00 4.378296863395735317e-01
8.791329419999237871e+01 -1.573133097111088841e+00 1.468343776081090235e-01
2.951094677149958443e+02 -4.718911305869182282e-01 5.637232425300027217e-01
3.020969597966613946e+02 -1.380625320597449246e+00 8.768515618533763434e-02
3.061307055699944613e+02 -1.284802164745491471e+00 9.502241633518991593e-02
3.180308008499923744e+02 -1.596469252661561367e+00 2.131760667892621530e-01
3.221305995699949563e+02 -1.588027375210355974e+00 1.182894523925896585e-01
3.260820869333329028e+02 -1.529999345337073935e+00 8.882127218427279813e-02
3.340539330159881501e+02 -1.344603208486790491e+00 8.706401951844955356e-02
3.380439843966742046e+02 -1.669109478714560169e+00 1.811318004939265203e-01
3.492073950399935711e+02 -6.533062776954472461e-01 1.343220258204280926e+00
3.539459831700078212e+02 -1.742658703872332460e+00 1.753387851175026713e-01
3.609829128474957542e+02 -1.899927446674094966e+00 8.379981683804786641e-02
3.758926316266515641e+02 -1.934933436000154217e+00 9.776095966928882719e-02
3.840739793633183581e+02 -1.871191672043932330e+00 9.143082270641485210e-02
3.879015185333119007e+02 -1.886170136019810206e+00 1.019121934949357017e-01
3.941077763733337633e+02 -1.911070303945681559e+00 7.416609432729374951e-02
4.049165204999953858e+02 -1.730703667145085500e+00 1.006282283716419257e-01
4.119110582549983519e+02 -1.477632358601533635e+00 1.428172994029842935e-01
4.189805261899964535e+02 -1.319678184659140996e+00 6.240586730425227296e-02
4.209979335799944238e+02 -1.254254285613762177e+00 1.534921278589448934e-01
4.259939181233130512e+02 -2.009017254361741500e+00 1.540562697185124119e-01
4.349306397866530460e+02 -1.792679904777214173e+00 1.902387530706084462e-01
4.399425354599952698e+02 -2.005647901536214306e+00 1.309889161254106649e-01
4.419167213799955789e+02 -1.986682276279857051e+00 6.288906353343015621e-02
4.459948925799981225e+02 -2.233871157716259326e+00 1.240904691713398678e-01
4.469135307399919839e+02 -2.013449422768957664e+00 2.430042678580575100e-01
4.528957277699955739e+02 -2.115540938329958820e+00 1.009720210933480744e-01
6.441388404866738711e+02 -7.071630779648492293e-01 1.577938168658201412e-01
6.471307676766518853e+02 -1.076222690286657180e+00 6.616845712038621485e-02
6.740713664633367443e+02 -1.613755079907892576e+00 1.409198022332131817e-01
6.750532584999964456e+02 -1.767728415040013212e+00 2.559429973418761439e-01
6.790450048766579130e+02 -1.558456376287886913e+00 7.030587543147168161e-02
6.840377525133371819e+02 -1.588674353376919424e+00 6.646827724186095410e-02
6.910109112133141025e+02 -1.526009453119091308e+00 1.510484844190464471e-01
6.951605417433311231e+02 -1.479588356743778421e+00 2.237042898100082555e-01
7.021951359933373169e+02 -1.097743657267350903e+00 1.535657324345079122e-01
7.089623218800043105e+02 -1.145019252316665792e+00 9.540004442832834830e-02
7.159787734333367553e+02 -7.612344485684576778e-01 1.145445115822837784e-01
7.221034769249963574e+02 -1.282531892564065190e+00 2.417760888223058624e-01
7.319927461366751231e+02 -1.258109864648083942e+00 6.924913974994190147e-02
7.390569228966560331e+02 -1.124229763096101786e+00 6.065975649880719217e-02
7.460570876899946597e+02 -1.054130352933071446e+00 6.334033786346794648e-02
7.490578535333115724e+02 -9.570619994496865068e-01 7.594121977854553784e-02
7.600239949600072578e+02 -6.978955530185798617e-01 1.427233944518288833e-01
7.640902408766778535e+02 -8.114748093868466849e-01 1.262972711996089570e-01
7.710391943699942203e+02 -6.573209494432921129e-01 1.053097170141503447e-01
7.770333993733147508e+02 -4.304855314525815047e-01 9.792300471768132508e-02
