1.811149999999906868e+01 -2.032999774056502007e-01 9.567985299999999527e-02
1.800000000000000000e+02 7.049588060767991715e-01 1.224930699999999921e-02
2.549805999999953201e+02 1.026766065422595631e+00 8.639087700000000480e-02
3.250541299999968032e+02 3.482394722914561314e-01 3.348400299999999830e-02
3.769408199999961653e+02 5.926468340944630597e-01 4.849812399999999663e-02
4.369427999999970780e+02 3.479991379290712228e-01 1.054231379999999996e-01
5.050541299999968032e+02 -1.548330575209225790e-01 7.702233000000000170e-03
5.569408199999961653e+02 3.923586849288523970e-02 1.353288840000000104e-01
6.169427999999970780e+02 8.179795394757576055e-02 8.989939000000000610e-03
6.931059899999963818e+02 8.223860682761535701e-02 1.464984500000000023e-01
7.510506899999963935e+02 8.639506982838688343e-01 3.410921999999999826e-03
8.332874499999961699e+02 2.650284951843217662e+00 1.023655430000000033e-01
8.890043000000005122e+02 2.418507927942549873e+00 9.236605800000000088e-02
9.479471100000009756e+02 2.419782341805304604e+00 1.902120029999999906e-01
1.034227979999996023e+03 2.159542648660325970e+00 6.168258599999999758e-02
1.089021580000000540e+03 2.600952086134117547e+00 7.883843399999999890e-02
1.177960329999994428e+03 2.033496703262372751e+00 5.300608400000000192e-02
1.234109409999997297e+03 1.579248949879235031e+00 1.508788809999999925e-01
1.295011630000000878e+03 1.799170145254673558e+00 3.808040900000000256e-02
1.383167279999994207e+03 1.056783022609155687e+00 8.837124400000000157e-02
1.437209419999999227e+03 8.143823911938666837e-01 4.802292600000000050e-02
1.472981019999999262e+03 8.209279825778007522e-01 2.297194009999999897e-01
1.531957889999997860e+03 7.835880626829579976e-01 1.444729730000000045e-01
1.593210930000001099e+03 1.431687423308835250e+00 7.940287599999999724e-02
1.644141739999999118e+03 9.809416067195750877e-01 8.483602299999999652e-02
1.685982209999994666e+03 8.801775938352662809e-01 9.825829399999999603e-02
1.760130599999996775e+03 7.911195880564693139e-01 1.555717799999999963e-02
1.821081369999999879e+03 6.546503525928430989e-01 8.925325100000000567e-02
1.862994589999994787e+03 -2.107794564987804931e-01 7.610980300000000365e-02
1.940130599999996775e+03 -7.168635507210434632e-01 4.187672499999999659e-02
2.001081369999999879e+03 -8.097907517224419705e-01 8.956139700000000092e-02
2.042994589999994787e+03 -1.133587866531088562e+00 1.807486140000000019e-01
2.302200590000000375e+03 3.938015176256213223e-01 1.029107100000000059e-02
