0.000000000000000000e+00 -8.682025074958801270e-01 4.129707440733909607e-02 0.000000000000000000e+00
1.811149978637695312e+01 -5.759438872337341309e-01 7.710125297307968140e-02 0.000000000000000000e+00
2.804154014587402344e+01 -8.035784959793090820e-02 1.793544888496398926e-01 0.000000000000000000e+00
5.606259918212890625e+01 -4.415931180119514465e-03 8.910737931728363037e-02 0.000000000000000000e+00
7.498059844970703125e+01 7.911652922630310059e-01 9.339479357004165649e-02 0.000000000000000000e+00
1.800000000000000000e+02 1.075064539909362793e+00 1.084808111190795898e-01 0.000000000000000000e+00
1.981114959716796875e+02 6.407838463783264160e-01 1.782898157835006714e-01 0.000000000000000000e+00
2.080415344238281250e+02 6.766116023063659668e-01 4.707174003124237061e-02 0.000000000000000000e+00
2.360626068115234375e+02 5.590719580650329590e-01 1.227788976393640041e-03 0.000000000000000000e+00
2.549806060791015625e+02 2.341894209384918213e-01 1.836979936342686415e-04 0.000000000000000000e+00
2.841767272949218750e+02 7.228932380676269531e-01 2.136003039777278900e-02 0.000000000000000000e+00
2.931998291015625000e+02 9.617216587066650391e-01 1.310108453035354614e-01 0.000000000000000000e+00
3.131186218261718750e+02 5.354112982749938965e-01 9.089253097772598267e-02 0.000000000000000000e+00
3.250541381835937500e+02 3.357261717319488525e-01 1.132427714765071869e-02 0.000000000000000000e+00
3.402011108398437500e+02 6.157895326614379883e-01 5.924124643206596375e-02 0.000000000000000000e+00
3.440451965332031250e+02 7.859030365943908691e-01 1.051917076110839844e-01 0.000000000000000000e+00
3.589731140136718750e+02 5.429221987724304199e-01 1.549106836318969727e-01 0.000000000000000000e+00
3.769408264160156250e+02 4.790664613246917725e-01 2.054600566625595093e-01 0.000000000000000000e+00
3.949539489746093750e+02 -1.395261436700820923e-01 9.713084250688552856e-02 0.000000000000000000e+00
4.030041198730468750e+02 -1.586310863494873047e-01 9.728496894240379333e-03 0.000000000000000000e+00
4.249471130371093750e+02 -3.742567598819732666e-01 1.780311912298202515e-01 0.000000000000000000e+00
4.369428100585937500e+02 -3.718041777610778809e-01 2.427386194467544556e-01 0.000000000000000000e+00
4.641767272949218750e+02 6.399241834878921509e-02 9.852199582383036613e-04 0.000000000000000000e+00
4.731998291015625000e+02 1.491368860006332397e-01 3.068516030907630920e-03 0.000000000000000000e+00
