6.135189819335937500e+02 1.572807550430297852e+00 2.437829256057739258e+00 2.450640201568603516e+00 3.764486312866210938e-01 2.212133407592773438e-01
6.342623901367187500e+02 1.646498918533325195e+00 2.570538997650146484e+00 2.535066604614257812e+00 3.632616996765136719e-01 1.723735779523849487e-01
7.953164672851562500e+02 1.640280485153198242e+00 2.294726848602294922e+00 1.492457389831542969e+00 1.405763626098632812e-01 2.550252974033355713e-01
1.521328125000000000e+02 1.641362309455871582e+00 2.553887128829956055e+00 1.733384132385253906e+00 -6.944775581359863281e-02 3.529375195503234863e-01
5.559513549804687500e+02 1.641122698783874512e+00 2.144540548324584961e+00 2.095842361450195312e+00 -1.377141475677490234e-01 1.656343638896942139e-01
6.302447509765625000e+02 1.670790076255798340e+00 2.464869260787963867e+00 3.004329204559326172e+00 2.506947517395019531e-01 2.107892036437988281e-01
6.148173217773437500e+02 1.737353563308715820e+00 2.639463424682617188e+00 3.307144641876220703e+00 6.532430648803710938e-01 2.139952182769775391e-01
5.984545898437500000e+02 1.753984332084655762e+00 2.511962413787841797e+00 2.755219936370849609e+00 5.341506004333496094e-01 1.849719732999801636e-01
6.138640136718750000e+02 1.497340202331542969e+00 2.509630680084228516e+00 3.600835800170898438e-01 -3.019809722900390625e-01 2.405375540256500244e-01
6.293488769531250000e+02 1.853545784950256348e+00 2.993909835815429688e+00 1.011011600494384766e+00 2.070999145507812500e-01 1.270922720432281494e-01
6.257039184570312500e+02 1.739431023597717285e+00 2.390896320343017578e+00 1.922907829284667969e+00 2.229857444763183594e-01 1.345121413469314575e-01
6.385592041015625000e+02 1.692741632461547852e+00 2.630497932434082031e+00 2.294495105743408203e+00 3.688931465148925781e-01 1.922667771577835083e-01
6.360468139648437500e+02 1.988575696945190430e+00 3.417014837265014648e+00 1.401717662811279297e+00 7.450342178344726562e-02 1.391766518354415894e-01
2.173474273681640625e+02 1.740287542343139648e+00 2.887002706527709961e+00 2.684547901153564453e+00 5.957317352294921875e-01 2.015005201101303101e-01
6.184087524414062500e+02 1.590542316436767578e+00 2.347316265106201172e+00 1.630098819732666016e+00 2.974128723144531250e-01 1.931843161582946777e-01
6.333865356445312500e+02 1.604018449783325195e+00 2.546975374221801758e+00 2.836079597473144531e+00 3.032898902893066406e-01 2.412503659725189209e-01
6.248948974609375000e+02 1.656277894973754883e+00 2.702493429183959961e+00 2.157750129699707031e+00 1.915454864501953125e-01 1.686209440231323242e-01
6.325104980468750000e+02 1.540861725807189941e+00 2.409701824188232422e+00 2.523100376129150391e+00 4.197192192077636719e-01 1.965853422880172729e-01
1.484002075195312500e+02 1.669686079025268555e+00 2.652010202407836914e+00 2.565345764160156250e+00 9.324789047241210938e-02 2.385727465152740479e-01
6.306311645507812500e+02 1.729096293449401855e+00 2.703263282775878906e+00 3.474388122558593750e+00 4.428791999816894531e-01 1.766694486141204834e-01
2.192238159179687500e+02 1.834745645523071289e+00 2.698493957519531250e+00 3.434562683105468750e+00 6.588292121887207031e-01 1.789638996124267578e-01
6.322192382812500000e+02 1.614793777465820312e+00 2.298669576644897461e+00 2.029318809509277344e+00 2.307891845703125000e-03 2.120518982410430908e-01
6.344235229492187500e+02 1.590643525123596191e+00 2.297098159790039062e+00 2.305438518524169922e+00 2.148771286010742188e-01 1.653230786323547363e-01
6.340480957031250000e+02 1.683102488517761230e+00 2.739048957824707031e+00 2.683494091033935547e+00 3.227066993713378906e-01 1.479700505733489990e-01
5.027181701660156250e+02 1.696301102638244629e+00 2.443343639373779297e+00 2.438056468963623047e+00 -3.074407577514648438e-02 1.796295642852783203e-01
6.326088867187500000e+02 1.602342963218688965e+00 2.450331687927246094e+00 2.531447410583496094e+00 2.186512947082519531e-01 1.859384477138519287e-01
6.324638671875000000e+02 1.659595966339111328e+00 2.395596981048583984e+00 1.980376243591308594e+00 1.180696487426757812e-01 1.858953237533569336e-01
6.258303222656250000e+02 1.577234625816345215e+00 2.393532037734985352e+00 2.116909027099609375e+00 3.130078315734863281e-01 1.663011014461517334e-01
6.269131469726562500e+02 1.784309029579162598e+00 2.780495882034301758e+00 8.712315559387207031e-01 3.046154975891113281e-01 1.302398145198822021e-01
