5.626413024530000985e+04 2.168001201460279415e+00 5.553706978958793811e-02
5.627122763029999624e+04 2.179131504535683828e+00 4.948266553468262663e-02
5.627813736499999504e+04 2.114963659602696389e+00 4.564389822801602492e-02
5.628415523440000106e+04 1.854265226450873438e+00 1.211595132352300125e-01
5.629118601199999830e+04 2.272282260876247406e+00 1.467357416234117140e-01
5.630615841599999840e+04 2.023330006080351851e+00 6.376671977433420735e-02
5.632210030440000264e+04 2.286497934419687628e+00 1.162802353903058111e-01
5.632507641779999540e+04 2.184211397717600089e+00 7.119258900128319634e-02
5.632808697580000444e+04 2.055652539171555215e+00 5.341229022759071132e-02
5.653427255115000298e+04 3.086184117215393208e+00 3.709536239896998183e-02
5.653832545702000061e+04 3.129037264476233204e+00 4.403623616720402784e-02
5.654329564617999858e+04 3.161156369801700450e+00 4.577707452116356462e-02
5.654538434586999938e+04 3.085411456484874471e+00 4.438982899218996830e-02
5.654722620563999953e+04 3.178101722066312806e+00 6.289916789072240444e-02
5.656321442902999843e+04 3.036957050422983695e+00 4.628842599077187536e-02
5.656717108007000206e+04 3.096861511322528848e+00 4.864889995948845636e-02
5.657514995317000285e+04 2.945072357249204575e+00 4.776155906110776672e-02
5.657913918114000262e+04 2.940858497662117710e+00 9.644516254267500310e-02
5.659029693140999734e+04 2.970705836660924692e+00 1.455928511797718594e-01
5.659410471236999729e+04 3.057986014864745083e+00 5.929571391355620974e-02
5.660207712308999908e+04 3.078634455020315741e+00 4.822169626653683566e-02
5.660906892574999802e+04 3.076546025067104395e+00 1.094468572425548181e-01
5.661605929527000262e+04 3.047279101269763757e+00 2.064737732560770894e-02
5.662703663919999963e+04 3.020174339479481329e+00 6.826302212042088813e-02
5.663504039532999741e+04 3.125564707831100186e+00 7.481306134452912759e-02
5.664504977025999688e+04 3.133817590279700305e+00 6.881121198543301010e-02
5.664911827882999933e+04 3.010517039969040187e+00 3.895174401570687672e-02
5.665309994662000099e+04 3.178121005905657714e+00 8.890644930564302328e-02
5.666004722262999712e+04 3.092978790352251650e+00 5.746555114660176905e-02
5.667504293127999699e+04 2.941934887330525328e+00 8.028447669018516641e-02
5.668203895827999804e+04 3.038551325712623541e+00 4.943012634351548473e-02
5.668703862333000143e+04 3.111432812872629849e+00 4.639091181832600413e-02
5.669403192675999890e+04 3.063298832367225888e+00 8.080946426934765281e-02
5.689032816861999891e+04 3.046976744813092441e+00 4.292434369321518339e-02
5.690338327381999989e+04 3.012051840363908273e+00 4.251829235648197508e-02
5.692331539830000111e+04 3.295167374342213407e+00 7.150157425883121864e-02
5.692728034363000188e+04 3.072111698960031223e+00 1.453165330401190621e-02
5.693221748548000323e+04 3.212303888005926922e+00 5.055762165119819657e-02
5.694320180648999667e+04 3.454007506635189184e+00 7.523734665009895739e-02
5.695211774662000244e+04 3.103321726618061049e+00 3.417825533898123658e-02
5.695331651296000200e+04 3.035041692844199002e+00 2.282844237865780390e-02
5.695910012355000072e+04 3.110579955251774109e+00 3.873079726162652336e-02
5.696421531626999786e+04 3.625691900537006074e+00 1.576263561419660453e-01
5.697318307284999901e+04 3.193402496545485914e+00 4.280409532797276734e-02
5.698017867778999789e+04 3.093887544042498661e+00 1.929307720269425944e-02
5.698717992481999681e+04 3.050940300979612552e+00 2.282625220304554739e-02
5.700114650542999880e+04 2.917521102262853994e+00 1.491137740329571693e-01
5.700304268241999671e+04 2.937245359040955517e+00 3.660866876725431956e-02
5.701107065624999814e+04 2.958080882267396738e+00 2.338712141716932022e-02
5.701804292847000033e+04 2.913672805153078915e+00 9.211201610968937359e-02
5.702906564567000169e+04 2.866196917387897614e+00 7.847304481036117274e-02
5.703605068901999766e+04 2.854707739773960196e+00 3.298129103089061931e-02
5.704207353677000356e+04 2.969346382696955278e+00 2.146364087460739950e-02
5.704906518967999727e+04 2.736790299420196249e+00 1.524386684069952390e-02
5.724838841220999893e+04 3.816663413310242170e+00 3.765191977339927719e-04
5.725230287043000135e+04 3.652168283173858665e+00 7.876863757746517536e-02
5.725629245340000489e+04 3.876919284039928026e+00 1.180552713137464349e-02
5.726528608689999237e+04 3.448877097020395244e+00 2.646506712570817488e-01
5.727730738531999668e+04 3.624462277830911905e+00 5.499514652382943986e-02
5.728432380317000207e+04 3.799771807650612399e+00 6.746811022888954401e-02
5.729122191479000321e+04 3.635095562719573792e+00 1.720927783150931478e-01
5.729921793666000303e+04 3.748360632674866189e+00 1.632892829583570404e-01
5.730420522842000355e+04 3.677076426855454105e+00 8.874923968747625014e-02
5.731129366614000173e+04 3.649203670417966894e+00 6.172657548465932537e-02
5.731520571904000099e+04 3.684463693823378794e+00 9.333667437570070113e-02
5.731913208062000194e+04 3.527408910134421038e+00 1.571365489980248165e-01
5.732916868386999704e+04 3.420102343497330555e+00 6.327659400866698924e-02
5.733911740224000096e+04 3.424775599689706240e+00 5.946984800015734512e-02
5.734522678645000269e+04 3.463007467312584797e+00 5.145058439410365309e-02
5.735520998238999891e+04 3.398870506668868696e+00 1.033679106419463783e-01
5.736119883947000199e+04 3.272995063887830014e+00 4.920381893227509032e-03
5.736510745005000354e+04 3.190798664121900163e+00 1.626498893656079872e-02
5.737209960859999410e+04 3.198699542265463158e+00 5.445887965964744948e-02
5.738506428002999746e+04 3.137862661635684169e+00 4.598622871575007431e-02
5.738910905096000351e+04 3.146018684344664695e+00 6.048862407673075148e-02
5.739609640416999900e+04 3.172268232758275630e+00 4.671306484946420590e-02
5.742805614652999793e+04 3.026166054495996960e+00 4.768147292054834840e-02
5.761532213041000068e+04 3.165154142509496005e+00 7.478490945370712406e-02
5.762627651100000367e+04 3.162775386072180783e+00 5.323629121068501613e-02
5.763326310455999919e+04 3.271157749949818339e+00 4.495687474801822459e-02
5.763727178996000293e+04 3.336183758775491004e+00 4.311506588390125877e-02
5.764332029284501186e+04 3.231926656604354520e+00 4.217108497685934099e-02
5.765330543171000318e+04 3.331112737382391220e+00 7.133519817207623070e-02
5.765738141749000351e+04 3.228817401640794671e+00 3.526536487766829264e-02
5.766330674646000261e+04 3.356113731722174087e+00 3.590475430552552555e-02
5.767012177779000194e+04 3.219692930451208746e+00 8.983429040946239175e-02
5.768117728317000001e+04 3.284673757822177631e+00 1.007365494619043150e-01
5.768411212984000304e+04 3.364102244838047095e+00 3.981695699560309359e-03
5.768729697247000149e+04 3.605970863097547774e+00 6.583770955806823866e-02
5.768815470256000117e+04 3.394367843026329545e+00 3.380502422722546363e-02
5.769509246022000298e+04 3.575812156513017648e+00 5.927613246599326702e-02
5.770209070737000002e+04 3.428746896072004002e+00 1.072808675127380207e-01
5.770915964610999799e+04 3.402271830180862544e+00 1.266006638836381371e-01
5.771423755851999886e+04 3.415572907908999145e+00 3.976329735350526279e-02
5.771817915362000349e+04 3.267922407651607575e+00 2.890849697329200829e-02
5.772113425031999941e+04 3.144358054019922744e+00 5.507315348222219242e-02
5.772307683853000344e+04 3.130983736142434637e+00 5.656345113253545553e-03
5.773010023237000132e+04 2.926231898603898429e+00 1.208963861576652365e-01
5.773916813527000340e+04 3.047235322130803059e+00 7.146352874190352311e-02
5.774604338473000098e+04 2.848054695557035831e+00 2.704021448739471131e-02
5.775012396872999670e+04 2.944203029696720986e+00 3.736198130983193338e-02
5.775607802909999737e+04 2.755584885177116305e+00 3.505042383385672394e-02
5.777005084574999637e+04 2.681286850117897913e+00 2.560805020945029417e-02
5.777804793592000351e+04 2.690305630593671449e+00 6.320671632481510149e-02
5.778205371051999828e+04 2.702546669954183134e+00 1.600702126500395256e-02
5.798630066654999973e+04 2.612311258028503058e+00 5.913604190698364127e-02
5.799127315598999849e+04 2.562279449745651139e+00 6.146323662017408318e-02
5.799635387954000180e+04 2.587623951107469900e+00 7.166545073380392594e-02
5.799930137911999918e+04 2.668720019533549870e+00 1.807418227614800699e-01
5.801022641607999685e+04 2.720050176519336116e+00 3.485137603113364763e-02
5.801523272914999689e+04 2.954113810079385782e+00 5.858894248925557852e-02
5.802127758167999855e+04 2.754699875596680503e+00 2.554519538402831233e-02
5.803920044798999879e+04 2.978490701850817324e+00 1.819013401413128311e-02
5.804429905313999916e+04 2.959329553420038561e+00 2.405798684699105711e-02
5.805220401873999799e+04 3.072821031811521220e+00 2.942120169484285092e-02
5.805528773155000090e+04 2.976497114168397129e+00 3.032494160592909618e-02
5.805718888203999813e+04 2.812409705138848803e+00 7.291648115974055933e-02
5.806418879985999956e+04 2.819120095182572339e+00 8.263186670473265938e-02
5.807117719077000220e+04 3.047343203498891651e+00 2.768179516221223879e-02
5.807619782221000060e+04 3.002500220280501786e+00 3.255586808731909809e-02
5.808015103724000073e+04 2.962299796984271705e+00 3.789958330617829857e-02
5.808217350414999964e+04 3.098344265804750197e+00 4.198267877145785143e-02
5.809206120870000450e+04 3.033409664605877687e+00 1.344410934112844069e-01
5.809714039578999655e+04 2.899652067543429634e+00 2.432646625589516762e-02
5.810205419260999770e+04 2.919246883094550604e+00 7.177134313378331909e-02
5.810906973416999972e+04 2.919549568392630245e+00 1.970617637731897007e-02
5.811309041158000036e+04 2.878499517893962079e+00 4.523959333390087378e-02
5.812211416729999473e+04 3.018192538069524478e+00 8.730287173417053403e-02
5.812909484949000034e+04 2.789858297041356128e+00 2.887448038583074680e-02
5.813408890847000293e+04 2.821272960935824692e+00 2.334118295895708239e-02
5.837229640625000320e+04 3.305528036503122102e+00 1.419921958672629853e-02
5.840134290288999910e+04 3.208957748256847431e+00 5.950424173218495927e-01
5.840922622640999907e+04 3.628005617304246755e+00 8.230959990579908570e-02
5.843116972838999936e+04 3.535882237601942535e+00 4.552311240861070529e-02
5.845311497648499790e+04 3.610212832713888709e+00 3.062752266371279036e-02
