5.625507813500000339e+04 8.701958559908872459e+00 1.368367371737727600e-01
5.626405996810000215e+04 8.194510656444149888e+00 1.095715559911658171e-01
5.626718355119999615e+04 7.994898629104859822e+00 1.143061160726817627e-01
5.627105715049999708e+04 7.861047989735578945e+00 1.051458007795127991e-01
5.627707147790000454e+04 7.643670744520080440e+00 1.027227524708280021e-01
5.628510648270000092e+04 7.454388019249073238e+00 1.363966901173068735e-01
5.629111966259999463e+04 6.788676017915287630e+00 1.422354150360850278e-01
5.629613735789999919e+04 7.041902047195455872e+00 1.037491202517915878e-01
5.630706923880000249e+04 6.972796633764493102e+00 9.972770212006359936e-02
5.632805921980000858e+04 7.374916943174547157e+00 1.259776240981763940e-01
5.652023586660999717e+04 7.231297015239574577e+00 3.192848101173694636e-02
5.653418525724999927e+04 7.470814702059746182e+00 3.873610566734985577e-02
5.653814720893000049e+04 7.576410896085807423e+00 6.648021589902727846e-02
5.654310525005999807e+04 8.022973662401859940e+00 4.062404999892405694e-02
5.654709417017999658e+04 7.460497018570767302e+00 1.244960893126008938e-01
5.656305038447999686e+04 7.613125848541042906e+00 8.643408496269038011e-02
5.656806428618999780e+04 7.268528749846112191e+00 1.361200107187708896e-01
5.657501433456999803e+04 7.319718906263789293e+00 7.495011066813488110e-02
5.657901254427000094e+04 7.168459741636568516e+00 1.416655404297608445e-01
5.659001104682999721e+04 7.326210883030247700e+00 1.248750346923254567e-01
5.659207756676000281e+04 7.537339487311763619e+00 7.276370883786846544e-02
5.659401242014000309e+04 7.525335842266662745e+00 3.785426864702873956e-02
5.660201324238000234e+04 7.590247247651947582e+00 3.731802391813961867e-02
5.660523325549999572e+04 7.526996622229635392e+00 4.592772463181567233e-02
5.660902622454999801e+04 7.381010272915815129e+00 1.012538343841682259e-01
5.661506750617999933e+04 7.306834002699768682e+00 8.960372137225067202e-02
5.662810454329501226e+04 7.139908886185859949e+00 4.190165153919053059e-02
5.663508343196000351e+04 7.323301627441214379e+00 6.406630775961832946e-02
5.664204122436000034e+04 7.167284150020556410e+00 1.344036620490849376e-01
5.664510754204999830e+04 7.154926724475808797e+00 9.334934277562037530e-02
5.664905071368000063e+04 7.251717003018324448e+00 1.253710787853341141e-02
5.665604670394000277e+04 7.348158046674475585e+00 2.501203874135953312e-02
5.665706464338999649e+04 7.362154978308909747e+00 1.038146897559508175e-01
5.665908407771999919e+04 7.386258764616382422e+00 1.227468220888389278e-01
5.666704554227000335e+04 8.076069281065340277e+00 8.764809694904598936e-02
5.667505770864000078e+04 8.083041829222279873e+00 7.254228944321555739e-02
5.668205342583000311e+04 8.698530604126768040e+00 1.297309513657064241e-02
5.668705328793000081e+04 8.941795186645778770e+00 1.756287597440212706e-02
5.669503094696000335e+04 8.562262760193519284e+00 5.351574459286782132e-02
5.688721096163000038e+04 8.822678788820550011e+00 3.309629704788991100e-02
5.689137719243999891e+04 8.736083873275624967e+00 9.945945429283297584e-03
5.690312027112999931e+04 8.718997870846994402e+00 9.178695849927237527e-02
5.691209612408000248e+04 8.106797594540720908e+00 1.438165631094124042e-01
5.691608889952000027e+04 9.225465400481581923e+00 3.824269862766149775e-01
5.692007474222000019e+04 8.094716272289621983e+00 4.295335920372844729e-02
5.693012745888000063e+04 8.215069108593354485e+00 2.915500929756738302e-02
5.694301802809999936e+04 7.969881211482153560e+00 6.550766783482471489e-02
5.695600811989000067e+04 7.946525655043572556e+00 3.191220075600260941e-02
5.696017070442999830e+04 7.964577419615808118e+00 7.474302042162594539e-04
5.697302078094000171e+04 7.676254076944114324e+00 2.807090991439398220e-02
5.698003745483999955e+04 7.710714814835160524e+00 1.168432807364823411e-02
5.698704146497000329e+04 7.627365363625228767e+00 1.428585211602411732e-02
