5.626404347949999647e+04 3.683845176061813831e+00 6.302019834609107196e-02
5.626716399210000236e+04 3.902143090994619534e+00 7.528873954378972888e-02
5.627104232880000200e+04 3.704717219451343801e+00 6.381169842834183425e-02
5.627705359040000621e+04 3.639347601714626901e+00 6.281660642875695755e-02
5.628508859090000624e+04 3.838205787001760960e+00 9.880369406630568063e-02
5.629110159169999679e+04 3.799426678235424237e+00 1.149435274011756658e-01
5.630705045780000364e+04 3.654650619586330418e+00 7.467790856202001504e-02
5.632703491270000086e+04 3.015656977167066710e+00 2.003445010756500499e-01
5.652020416459000262e+04 4.052498599313627103e+00 4.506628359588198129e-02
5.653415430650999770e+04 4.242882039947637907e+00 6.541526203588765576e-02
5.653816077141999995e+04 4.305831573438793747e+00 7.355086213577737009e-02
5.654708055236999644e+04 4.451440018536970022e+00 1.060017846047117129e-01
5.655805170611000358e+04 4.112167811117690697e+00 6.361840724870472530e-02
5.656303684392000287e+04 4.181286225532476308e+00 8.145209066781472496e-02
5.656708157911000308e+04 4.283965883726676083e+00 5.257004478377835799e-02
5.657502788285999850e+04 4.105523328848243558e+00 7.414593157791946054e-02
5.657899898363999819e+04 4.334682991985022937e+00 1.264840987890329949e-01
5.659207329447999655e+04 4.126278743617170619e+00 3.416806474510465652e-02
5.659402594675000000e+04 4.128008795374705997e+00 6.099387132896267466e-02
5.660202672742999857e+04 4.103141683015692820e+00 5.127392703382376016e-02
5.660903981332999683e+04 4.062523911646485075e+00 9.795303305367744628e-02
5.661508115931000066e+04 3.990684295937634296e+00 9.683925507824646395e-02
5.662804738680000446e+04 4.089491185908830317e+00 3.690963777424030590e-02
5.663315587983000296e+04 4.251130097704512778e+00 2.932479405459319319e-03
5.663509704896000039e+04 4.149427699272654202e+00 5.739513085578100415e-02
5.664512115033000009e+04 4.139429373896086339e+00 1.102261488790793054e-01
5.665004868646000250e+04 4.249796817592999432e+00 3.315650096978218359e-02
5.665705699656000070e+04 4.260173042977474900e+00 3.437436584266245071e-02
5.666705917723000312e+04 3.838338863016667712e+00 8.258343093866471474e-02
5.667507130185000278e+04 4.124288903556549535e+00 9.981698044003255166e-02
5.668206680341000174e+04 3.944983028919038848e+00 2.828764394522266176e-02
5.669005057089000184e+04 3.938250352879892890e+00 3.207261077757258411e-02
5.669705120709000039e+04 4.187033382128197090e+00 7.744174521961401381e-02
5.687717901317000360e+04 4.842757535538498637e+00 1.149787263945300647e-01
5.688520944459000020e+04 4.287745570587102151e+00 5.302749235759323526e-02
5.689021772790000250e+04 4.274398407698053681e+00 5.659126042788245603e-02
5.690310670376000053e+04 4.653538021390358992e+00 1.491589991334353049e-01
5.691208262963000016e+04 4.434174626792583673e+00 6.762937960733081399e-02
5.692006125333999807e+04 4.455389289307593259e+00 4.501130364294962660e-02
5.693011393049999606e+04 4.339878170576045413e+00 4.365728006782950560e-02
5.694300467822999781e+04 4.203798797986259217e+00 5.421961067912752646e-02
5.694901411542000278e+04 4.180542211177783685e+00 1.355829649896704049e-02
5.695303073484000197e+04 4.142443744750433865e+00 3.607976395094467104e-02
5.695700544218000141e+04 4.147388361806505941e+00 8.349464151730170980e-02
5.698002388511000026e+04 4.203809334537317532e+00 3.179684369114559039e-02
5.698702812470999925e+04 4.179822591888552097e+00 4.304187067584830384e-02
5.699203268902000127e+04 3.972585543682789044e+00 6.622738165495940799e-02
5.700203660417000356e+04 4.352548721988573455e+00 6.002034352139322404e-02
5.701104245937999804e+04 4.237325164429144309e+00 4.735203983606360578e-02
5.701610451926999667e+04 4.355569773356656960e+00 2.739344512899137898e-02
